time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,seed_time,capability_frontier_ratio,ai_services_counterfactual_ratio
-2.3799999999999955,1.5,246621841.0555902,549969138.5467683,20538124.106924884,270513.970215392,165326590421.9781,1002.185120714239,0.0009978196436276347,0.05802266781318804,0.04203259238923174,0.0579814081266379,0.0979814081266379,0.0010968775882036182,0.6689031224117964,0.0,0.0,187.62,0.9,1.0
-2.3600000000000136,1.5,246858822.8068566,550498782.2537526,20557842.464083172,270687.33040809433,165485541404.92285,1002.185120714239,0.0009978196436276347,0.05802233953536205,0.04203236782545743,0.05798109306027876,0.09798109306027876,0.0010965268623187156,0.6689034731376813,0.0,0.0,187.64,0.9,1.0
-2.3400000000000034,1.5,247096030.65453488,551028932.0296006,20577579.62290665,270860.80048320047,165644644093.35284,1002.185120714239,0.0009978196436276347,0.05802201136547696,0.04203214333558581,0.05798077809753948,0.09798077809753948,0.001096176250851602,0.6689038237491484,0.0,0.0,187.66,0.9,1.0
-2.319999999999993,1.5,247333464.8133032,551559588.3552976,20597335.60124047,271034.3805099741,165803898631.3471,1002.185120714239,0.0009978196436276347,0.05802168330349661,0.04203191891959204,0.057980463238385314,0.09798046323838532,0.0010958257537634914,0.6689041742462364,0.0,0.0,187.68,0.9,1.0
-2.3000000000000114,1.5,247571125.4980432,552090751.7122904,20617110.41694676,271208.07055772014,165963305163.12183,1002.185120714239,0.0009978196436276347,0.058021355349383213,0.04203169457745025,0.05798014848277982,0.09798014848277982,0.0010954753710156065,0.6689045246289844,0.0,0.0,187.7,0.9,1.0
-2.280000000000001,1.5,247809012.92383918,552622422.5824786,20636904.08790448,271381.8706957882,166122863833.031,1002.185120714239,0.0009978196436276347,0.0580210275030994,0.04203147030913479,0.057979833830687104,0.0979798338306871,0.001095125102569185,0.6689048748974308,0.0,0.0,187.72,0.9,1.0
-2.259999999999991,1.5,248047127.3059818,553154601.4482225,20656716.63200961,271555.78099357296,166282574785.56183,1002.185120714239,0.0009978196436276347,0.05802069976460851,0.04203124611462053,0.05797951928207181,0.09797951928207181,0.0010947749483854797,0.6689052250516145,0.0,0.0,187.74,0.9,1.0
-2.240000000000009,1.5,248285468.8599631,553687288.792332,20676548.06717492,271729.8015205112,166442438165.34027,1002.185120714239,0.0009978196436276347,0.05802037213387423,0.04203102199388254,0.05797920483689913,0.09797920483689913,0.001094424908425757,0.6689055750915742,0.0,0.0,187.76,0.9,1.0
-2.219999999999999,1.5,248524037.80148095,554220485.0980862,20696398.411330294,271903.9323460852,166602454117.13275,1002.185120714239,0.0009978196436276347,0.05802004461085834,0.04203079794689465,0.05797889049513213,0.09797889049513213,0.0010940749826512943,0.6689059250173486,0.0,0.0,187.78,0.9,1.0
-2.1999999999999886,1.5,248762834.34643757,554754190.8492149,20716267.682422675,272078.1735398196,166762622785.83762,1002.185120714239,0.0009978196436276347,0.05801971719552462,0.04203057397363199,0.057978576256735935,0.09797857625673594,0.0010937251710233852,0.6689062748289765,0.0,0.0,187.8,0.9,1.0
-2.180000000000007,1.5,249001858.71093804,555288406.5299044,20736155.898415633,272252.5251712835,166922944316.49173,1002.185120714239,0.0009978196436276347,0.058019389887836344,0.04203035007406936,0.05797826212167528,0.09797826212167528,0.001093375473503339,0.6689066245264965,0.0,0.0,187.82,0.9,1.0
-2.1599999999999966,1.5,249241111.11129472,555823132.6248076,20756063.077290192,272426.98731008987,167083418854.27344,1002.185120714239,0.0009978196436276347,0.0580190626877562,0.042030126248181206,0.05797794808991418,0.09797794808991418,0.0010930258900524717,0.6689069741099474,0.0,0.0,187.84,0.9,1.0
-2.1399999999999864,1.5,249480591.76402315,556358369.6190313,20775989.23704418,272601.5600258964,167244046544.49335,1002.185120714239,0.0009978196436276347,0.05801873559524758,0.042029902495942406,0.05797763416141737,0.09797763416141737,0.0010926764206321228,0.6689073235793678,0.0,0.0,187.86,0.9,1.0
-2.1200000000000045,1.5,249720300.88584223,556894117.9981424,20795934.39569248,272776.2433884015,167404827532.60153,1002.185120714239,0.0009978196436276347,0.05801840861027261,0.042029678817326985,0.05797732033614841,0.09797732033614841,0.0010923270652036384,0.6689076729347962,0.0,0.0,187.88,0.9,1.0
-2.0999999999999943,1.5,249960238.69368148,557430378.2481716,20815898.5712671,272951.0374673527,167565761964.1883,1002.185120714239,0.0009978196436276347,0.05801808173279576,0.04202945521231058,0.05797700661407298,0.09797700661407298,0.0010919778237283798,0.6689080221762717,0.0,0.0,187.9,0.9,1.0
-2.0800000000000125,1.5,250200405.4046715,557967150.8556067,20835881.781816974,273125.94233253726,167726849984.97824,1002.185120714239,0.0009978196436276347,0.05801775496277968,0.04202923168086757,0.05797669299515525,0.09797669299515525,0.0010916286961677232,0.6689083713038322,0.0,0.0,187.92,0.9,1.0
-2.0600000000000023,1.5,250440801.23614943,558504436.3074008,20855884.04540837,273300.9580537875,167888091740.8377,1002.185120714239,0.0009978196436276347,0.058017428300186705,0.04202900822297215,0.05797637947935879,0.09797637947935879,0.0010912796824830576,0.6689087203175168,0.0,0.0,187.94,0.9,1.0
-2.039999999999992,1.5,250681426.40565926,559042235.0909644,20875905.380124506,273476.08470098145,168049487377.76822,1002.185120714239,0.0009978196436276347,0.05801710174498065,0.04202878483859946,0.05797606606664878,0.09797606606664878,0.001090930782635786,0.6689090692173641,0.0,0.0,187.96,0.9,1.0
-2.0200000000000102,1.5,250922281.13095194,559580547.6941725,20895945.80406572,273651.3223440395,168211037041.91025,1002.185120714239,0.0009978196436276347,0.058016775297125345,0.04202856152772472,0.05797575275699037,0.09797575275699037,0.0010905819965873257,0.6689094180034126,0.0,0.0,187.98,0.9,1.0
-2.0,1.5,251163365.62997663,560119374.6053501,20916005.335349206,273826.67105292325,168372740879.54092,1002.185120714239,0.0009978196436276347,0.058016448956583,0.04202833829032201,0.05797543955034722,0.09797543955034722,0.0010902333242991137,0.6689097666757008,0.0,0.0,188.0,0.9,1.0
-1.9799999999999898,1.5,251404680.1208846,560658716.3132699,20936083.99210871,274002.1308976324,168534599037.06943,1002.185120714239,0.0009978196436276347,0.05801612272331723,0.04202811512636639,0.057975126446684476,0.09797512644668448,0.0010898847657326122,0.6689101152342674,0.0,0.0,188.02,0.9,1.0
-1.960000000000008,1.5,251646224.82203,561198573.3071653,20956181.79249516,274177.7019482109,168696611661.0442,1002.185120714239,0.0009978196436276347,0.05801579659728995,0.042027892035831745,0.057974813445965744,0.09797481344596574,0.0010895363208493004,0.6689104636791506,0.0,0.0,188.04,0.9,1.0
-1.9399999999999977,1.5,251887999.95197845,561738946.0767337,20976298.75467652,274353.3842747468,168858778898.1513,1002.185120714239,0.0009978196436276347,0.05801547057846594,0.04202766901869391,0.05797450054815722,0.09797450054815722,0.0010891879896106648,0.6689108120103892,0.0,0.0,188.06,0.9,1.0
-1.9199999999999875,1.5,252130005.7294998,562279835.1121389,20996434.896838397,274529.17794737336,169021100895.21884,1002.185120714239,0.0009978196436276347,0.05801514466680768,0.042027446074927144,0.05797418775322304,0.09797418775322304,0.0010888397719782113,0.6689111602280218,0.0,0.0,188.08,0.9,1.0
-1.9000000000000057,1.5,252372242.37356573,562821240.9040028,21016590.23718295,274705.0830362631,169183577799.20734,1002.185120714239,0.0009978196436276347,0.05801481886227613,0.042027223204504735,0.05797387506112583,0.09797387506112583,0.001088491667913461,0.6689115083320866,0.0,0.0,188.1,0.9,1.0
-1.8799999999999955,1.5,252614710.1033671,563363163.9434187,21036764.793930028,274881.09961164073,169346209757.22498,1002.185120714239,0.0009978196436276347,0.05801449316483756,0.042027000407403495,0.057973562471833294,0.0979735624718333,0.0010881436773779415,0.6689118563226221,0.0,0.0,188.12,0.9,1.0
-1.8600000000000136,1.5,252857409.13829234,563905604.7219456,21056958.585316725,275057.22774376825,169508996916.51266,1002.185120714239,0.0009978196436276347,0.05801416757445243,0.04202677768359636,0.05797324998530753,0.09797324998530753,0.0010877958003331996,0.6689122041996668,0.0,0.0,188.14,0.9,1.0
-1.8400000000000034,1.5,253100339.6979432,564448563.7316021,21077171.629597183,275233.46750295686,169671939424.45447,1002.185120714239,0.0009978196436276347,0.058013842091085926,0.0420265550330594,0.05797293760151525,0.09797293760151525,0.001087448036740795,0.6689125519632592,0.0,0.0,188.16,0.9,1.0
-1.8199999999999932,1.5,253343502.00212583,564992041.4648792,21097403.945042983,275409.8189595573,169835037428.57285,1002.185120714239,0.0009978196436276347,0.05801351671469963,0.042026332455766334,0.05797262532041957,0.09797262532041957,0.001087100386562299,0.6689128996134377,0.0,0.0,188.18,0.9,1.0
-1.8000000000000114,1.5,253586896.27085808,565536038.4147328,21117655.549942996,275586.28218397044,169998291076.5312,1002.185120714239,0.0009978196436276347,0.058013191445257586,0.042026109951692474,0.05797231314198619,0.09797231314198619,0.0010867528497592984,0.6689132471502407,0.0,0.0,188.2,0.9,1.0
-1.7800000000000011,1.5,253830522.72436267,566080555.0745862,21137926.462603424,275762.85724663566,170161700516.1298,1002.185120714239,0.0009978196436276347,0.05801286628272196,0.04202588752081189,0.05797200106617866,0.09797200106617866,0.0010864054262933927,0.6689135945737065,0.0,0.0,188.22,0.9,1.0
-1.759999999999991,1.5,254074381.58307543,566625591.9383302,21158216.70134772,275939.5442180432,170325265895.31198,1002.185120714239,0.0009978196436276347,0.05801254122705738,0.04202566516310031,0.05797168909296329,0.09797168909296329,0.0010860581161261963,0.6689139418838737,0.0,0.0,188.24,0.9,1.0
-1.740000000000009,1.5,254318473.0676346,567171149.5003219,21178526.284516763,276116.34316871985,170488987362.16003,1002.185120714239,0.0009978196436276347,0.05801221627822543,0.042025442878531404,0.05797137722230316,0.09797137722230316,0.0010857109192193356,0.6689142890807805,0.0,0.0,188.26,0.9,1.0
-1.7199999999999989,1.5,254562797.39889562,567717228.2553929,21198855.230468735,276293.2541692446,170652865064.89774,1002.185120714239,0.0009978196436276347,0.058011891436190774,0.04202522066708095,0.05797106545416444,0.09797106545416444,0.0010853638355344498,0.6689146361644654,0.0,0.0,188.28,0.9,1.0
-1.6999999999999886,1.5,254807354.79791492,568263828.698834,21219203.557579186,276470.2772902353,170816899151.88562,1002.185120714239,0.0009978196436276347,0.05801156670091608,0.04202499852872332,0.05797075378851132,0.09797075378851132,0.0010850168650331977,0.6689149831349668,0.0,0.0,188.3,0.9,1.0
-1.6800000000000068,1.5,255052145.48596373,568810951.3264172,21239571.284241375,276647.4126023575,170981089771.63147,1002.185120714239,0.0009978196436276347,0.05801124207236392,0.042024776463432896,0.05797044222530789,0.09797044222530789,0.0010846700076772417,0.6689153299923227,0.0,0.0,188.32,0.9,1.0
-1.6599999999999966,1.5,255297169.6845211,569358596.6343747,21259958.428865373,276824.66017632047,171145437072.77527,1002.185120714239,0.0009978196436276347,0.05801091755049846,0.04202455447118506,0.05797013076451992,0.09797013076451992,0.0010843232634282678,0.6689156767365716,0.0,0.0,188.34,0.9,1.0
-1.6399999999999864,1.5,255542427.61527497,569906765.1194131,21280365.00987922,277002.020082876,171309941204.10507,1002.185120714239,0.0009978196436276347,0.05801059313528238,0.042024332551954244,0.05796981940611145,0.09796981940611145,0.0010839766322479696,0.668916023367752,0.0,0.0,188.36,0.9,1.0
-1.6200000000000045,1.5,255787919.50012684,570455457.2787137,21300791.04572832,277179.4923928266,171474602314.54688,1002.185120714239,0.0009978196436276347,0.05801026882667933,0.04202411070571553,0.057969508150047776,0.09796950815004778,0.0010836301140980551,0.668916369885902,0.0,0.0,188.38,0.9,1.0
-1.5999999999999943,1.5,256033645.5611838,571004673.609921,21321236.554875318,277357.07717701176,171639420553.1684,1002.185120714239,0.0009978196436276347,0.05800994462465244,0.04202388893244363,0.057969196996293486,0.09796919699629349,0.0010832837089402461,0.6689167162910598,0.0,0.0,188.4,0.9,1.0
-1.5800000000000125,1.5,256279606.02076623,571554414.6111553,21341701.555800345,277534.77450632013,171804396069.1773,1002.185120714239,0.0009978196436276347,0.05800962052916546,0.04202366723211367,0.0579688859448138,0.0979688859448138,0.00108293741673628,0.6689170625832636,0.0,0.0,188.42,0.9,1.0
-1.5600000000000023,1.5,256525801.10140488,572104680.7810131,21362186.067001484,277712.58445168525,171969529011.92386,1002.185120714239,0.0009978196436276347,0.058009296540180985,0.042023445604700026,0.057968574995572834,0.09796857499557284,0.0010825912374479046,0.668917408762552,0.0,0.0,188.44,0.9,1.0
-1.539999999999992,1.5,256772231.02583957,572655472.6185536,21382690.106993653,277890.5070840827,172134819530.8986,1002.185120714239,0.0009978196436276347,0.05800897265766327,0.042023224050178165,0.057968264148536335,0.09796826414853634,0.0010822451710368864,0.6689177548289631,0.0,0.0,188.46,0.9,1.0
-1.5200000000000102,1.5,257018896.0170229,573206790.6233189,21403213.69430991,278068.54247453535,172300267775.7355,1002.185120714239,0.0009978196436276347,0.05800864888157491,0.04202300256852246,0.057967953403668386,0.09796795340366839,0.0010818992174649988,0.6689181007825349,0.0,0.0,188.48,0.9,1.0
-1.5,1.5,257265796.29811683,573758635.2953166,21423756.84750032,278246.6906941079,172465873896.2091,1002.185120714239,0.0009978196436276347,0.058008325211879715,0.042022781159708075,0.05796764276093424,0.09796764276093424,0.0010815533766940341,0.6689184466233059,0.0,0.0,188.5,0.9,1.0
-1.4799999999999898,1.5,257512932.09249926,574311007.1350405,21444319.58513322,278424.95181391534,172631638042.23764,1002.185120714239,0.0009978196436276347,0.0580080016485408,0.04202255982370974,0.057967332220298505,0.0979673322202985,0.001081207648685792,0.6689187923513142,0.0,0.0,188.52,0.9,1.0
-1.460000000000008,1.5,257760303.62375507,574863906.6434424,21464901.925793745,278603.3259051129,172797560363.87894,1002.185120714239,0.0009978196436276347,0.05800767819152293,0.04202233856050325,0.05796702178172746,0.09796702178172746,0.001080862033402093,0.6689191379665979,0.0,0.0,188.54,0.9,1.0
-1.4399999999999977,1.5,258007911.11567914,575417334.3219593,21485503.888085026,278781.8130388988,172963641011.33298,1002.185120714239,0.0009978196436276347,0.05800735484078725,0.042022117370062013,0.057966711445183665,0.09796671144518367,0.001080516530804768,0.6689194834691952,0.0,0.0,188.56,0.9,1.0
-1.4199999999999875,1.5,258255754.7922856,575971290.6725035,21506125.490628026,278960.4132865226,173129880134.9439,1002.185120714239,0.0009978196436276347,0.05800703159629906,0.0420218962523622,0.05796640121063384,0.09796640121063384,0.0010801711408556605,0.6689198288591442,0.0,0.0,188.58,0.9,1.0
-1.4000000000000057,1.5,258503834.8777916,576525776.1974546,21526766.752060667,279139.1267192723,173296277885.19577,1002.185120714239,0.0009978196436276347,0.05800670845802044,0.04202167520737783,0.057966091078041675,0.09796609107804168,0.0010798258635166312,0.6689201741364833,0.0,0.0,188.6,0.9,1.0
-1.3799999999999955,1.5,258752151.5966396,577080791.3996853,21547427.6910395,279317.9534084888,173462834412.7208,1002.185120714239,0.0009978196436276347,0.0580063854259168,0.042021454235085166,0.05796578104737387,0.09796578104737387,0.0010794806987495453,0.6689205193012503,0.0,0.0,188.62,0.9,1.0
-1.3600000000000136,1.5,259000705.17346802,577636336.782524,21568108.326237675,279496.893425547,173629549868.28464,1002.185120714239,0.0009978196436276347,0.058006062499949246,0.04202123333545756,0.057965471118593064,0.09796547111859306,0.0010791356465162964,0.6689208643534837,0.0,0.0,188.64,0.9,1.0
-1.3400000000000034,1.5,259249495.83314463,578192412.849793,21588808.676346723,279675.9468418788,173796424402.80566,1002.185120714239,0.0009978196436276347,0.05800573968008415,0.042021012508471914,0.057965161291667004,0.097965161291667,0.0010787907067787738,0.6689212092932211,0.0,0.0,188.66,0.9,1.0
-1.3199999999999932,1.5,259498523.80073732,578749020.1057856,21609528.76007586,279855.1137289513,173963458167.33835,1002.185120714239,0.0009978196436276347,0.05800541696628206,0.04202079175410123,0.05796485156655775,0.09796485156655775,0.0010784458794988953,0.668921554120501,0.0,0.0,188.68,0.9,1.0
-1.3000000000000114,1.5,259747789.30153453,579306159.0552692,21630268.596151568,280034.39415828185,174130651313.08414,1002.185120714239,0.0009978196436276347,0.05800509435850892,0.04202057107232209,0.05796454194323266,0.09796454194323266,0.001078101164638584,0.6689218988353614,0.0,0.0,188.7,0.9,1.0
-1.2800000000000011,1.5,259997292.56103534,579863830.2034982,21651028.203318592,280213.78820143215,174298003991.38568,1002.185120714239,0.0009978196436276347,0.05800477185672684,0.04202035046310858,0.05796423242165529,0.09796423242165529,0.0010777565621597797,0.6689222434378401,0.0,0.0,188.72,0.9,1.0
-1.259999999999991,1.5,260247033.80495238,580422034.0561973,21671807.600338895,280393.29593000683,174465516353.72855,1002.185120714239,0.0009978196436276347,0.058004449460900144,0.04202012992643618,0.05796392300179134,0.09796392300179134,0.0010774120720244357,0.6689225879279754,0.0,0.0,188.74,0.9,1.0
-1.240000000000009,1.5,260497013.25921395,580980771.1195767,21692606.805992585,280572.9174156604,174633188551.74295,1002.185120714239,0.0009978196436276347,0.05800412717099266,0.04201990946228011,0.05796361368360608,0.09796361368360608,0.0010770676941945182,0.6689229323058055,0.0,0.0,188.76,0.9,1.0
-1.2199999999999989,1.5,260747231.14996055,581540041.9003268,21713425.839077637,280752.65273008734,174801020737.20465,1002.185120714239,0.0009978196436276347,0.058003804986967104,0.04201968907061481,0.057963304467063596,0.0979633044670636,0.001076723428632004,0.668923276571368,0.0,0.0,188.78,0.9,1.0
-1.1999999999999886,1.5,260997687.7035486,582099846.905612,21734264.718409356,280932.5019450314,174969013062.02823,1002.185120714239,0.0009978196436276347,0.058003482908788755,0.04201946875141644,0.05796299535213067,0.09796299535213067,0.0010763792752988886,0.6689236207247009,0.0,0.0,188.8,0.9,1.0
-1.1800000000000068,1.5,261248383.14654535,582660186.6430832,21755123.46282133,281112.4651322771,175137165678.2778,1002.185120714239,0.0009978196436276347,0.058003160936419426,0.042019248504658845,0.057962686338770435,0.09796268633877044,0.0010760352341571777,0.6689239647658428,0.0,0.0,188.82,0.9,1.0
-1.1599999999999966,1.5,261499317.70573908,583221061.6208733,21776002.091164835,281292.54236366076,175305478738.1584,1002.185120714239,0.0009978196436276347,0.05800283906982437,0.04201902833031818,0.057962377426949645,0.09796237742694965,0.0010756913051688899,0.6689243086948311,0.0,0.0,188.84,0.9,1.0
-1.1399999999999864,1.5,261750491.60812363,583782472.3475878,21796900.622308668,281472.73371105536,175473952394.018,1002.185120714239,0.0009978196436276347,0.05800251730896589,0.04201880822836861,0.05796206861663188,0.09796206861663188,0.001075347488296062,0.668924652511704,0.0,0.0,188.86,0.9,1.0
-1.1200000000000045,1.5,262001905.08091706,584344419.3323272,21817819.075140134,281653.03924638685,175642586798.3533,1002.185120714239,0.0009978196436276347,0.058002195653808306,0.042018588198785664,0.05796175990778293,0.09796175990778293,0.001075003783500737,0.6689249962164991,0.0,0.0,188.88,0.9,1.0
-1.0999999999999943,1.5,262253558.35154814,584906903.0846642,21838757.46856387,281833.45904162386,175811382103.79987,1002.185120714239,0.0009978196436276347,0.05800187410431599,0.04201836824154489,0.05796145130036847,0.09796145130036847,0.0010746601907449787,0.668925339809255,0.0,0.0,188.9,0.9,1.0
-1.0800000000000125,1.5,262505451.64766094,585469924.1146605,21859715.821502723,282013.99316878006,175980338463.14343,1002.185120714239,0.0009978196436276347,0.05800155266045163,0.04201814835662073,0.05796114279435268,0.09796114279435268,0.0010743167099908602,0.6689256832900091,0.0,0.0,188.92,0.9,1.0
-1.0600000000000023,1.5,262757585.19711894,586033482.9328594,21880694.152897306,282194.6416999155,176149456029.31137,1002.185120714239,0.0009978196436276347,0.05800123132218065,0.04201792854398945,0.057960834389702336,0.09796083438970234,0.0010739733412004641,0.6689260266587994,0.0,0.0,188.94,0.9,1.0
-1.039999999999992,1.5,263009959.22799492,586597580.0502881,21901692.481706247,282375.4047071326,176318734955.37726,1002.185120714239,0.0009978196436276347,0.05800091008946481,0.04201770880362485,0.05796052608638049,0.09796052608638049,0.0010736300843358954,0.668926369915664,0.0,0.0,188.96,0.9,1.0
-1.0200000000000102,1.5,263262573.96858326,587162215.9784582,21922710.826906126,282556.2822625843,176488175394.55646,1002.185120714239,0.0009978196436276347,0.058000588962269006,0.04201748913550282,0.05796021788435348,0.09796021788435348,0.001073286939359269,0.6689267130606407,0.0,0.0,188.98,0.9,1.0
-1.0,1.5,263515429.64739087,587727391.2293597,21943749.207491174,282737.274438463,176657777500.21393,1002.185120714239,0.0009978196436276347,0.05800026794055751,0.042017269539598896,0.05795990978358694,0.09795990978358694,0.0010729439062327117,0.6689270560937672,0.0,0.0,189.0,0.9,1.0
-0.9799999999999898,1.5,263768526.49314487,588293106.3154832,21964807.64247424,282918.38130701263,176827541425.85803,1002.185120714239,0.0009978196436276347,0.05799994702429324,0.04201705001588764,0.0579596017840451,0.0979596017840451,0.0010726009849183634,0.6689273990150816,0.0,0.0,189.02,0.9,1.0
-0.960000000000008,1.5,264021864.734788,588859361.7497959,21985886.150885783,283099.6029405202,176997467325.14252,1002.185120714239,0.0009978196436276347,0.05799962621344046,0.04201683056434455,0.057959293885693645,0.09795929388569365,0.0010722581753783767,0.6689277418246214,0.0,0.0,189.04,0.9,1.0
-0.9399999999999977,1.5,264275444.6014753,589426158.0457456,22006984.751774207,283280.9394113163,177167555351.86554,1002.185120714239,0.0009978196436276347,0.05799930550796254,0.042016611184944506,0.057958986088497276,0.09795898608849728,0.001071915477574925,0.668928084522425,0.0,0.0,189.06,0.9,1.0
-0.9199999999999875,1.5,264529266.32258722,589993495.7172767,22028103.46420618,283462.3907917811,177337805659.97336,1002.185120714239,0.0009978196436276347,0.05799898490782496,0.0420163918776638,0.05795867839242271,0.09795867839242271,0.0010715728914701837,0.6689284271085297,0.0,0.0,189.08,0.9,1.0
-0.9000000000000057,1.5,264783330.12771398,590561375.2788172,22049242.307266362,283643.9571543369,177508218403.55753,1002.185120714239,0.0009978196436276347,0.057998664412989925,0.04201617264247656,0.05795837079743368,0.09795837079743368,0.00107123041702635,0.6689287695829735,0.0,0.0,189.1,0.9,1.0
-0.8799999999999955,1.5,265037636.24666518,591129797.2452781,22070401.300057154,283825.63857145177,177678793736.85245,1002.185120714239,0.0009978196436276347,0.057998344023421904,0.04201595347935841,0.05795806330349584,0.09795806330349584,0.001070888054205634,0.6689291119457943,0.0,0.0,189.12,0.9,1.0
-0.8600000000000136,1.5,265292184.9094718,591698762.132067,22091580.461699683,284007.4351156433,177849531814.24487,1002.185120714239,0.0009978196436276347,0.05799802373908523,0.04201573438828488,0.057957755910574914,0.09795775591057491,0.0010705458029702534,0.6689294541970296,0.0,0.0,189.14,0.9,1.0
-0.8400000000000034,1.5,265546976.34638092,592268270.4550759,22112779.811332706,284189.34685947356,178020432790.26093,1002.185120714239,0.0009978196436276347,0.0579977035599444,0.0420155153692316,0.057957448618636685,0.09795744861863669,0.0010702036632824446,0.6689297963367176,0.0,0.0,189.16,0.9,1.0
-0.8199999999999932,1.5,265802010.787852,592838322.7306815,22133999.36811319,284371.3738755441,178191496819.5769,1002.185120714239,0.0009978196436276347,0.0579973834859616,0.04201529642217269,0.057957141427644764,0.09795714142764476,0.0010698616351044576,0.6689301383648955,0.0,0.0,189.18,0.9,1.0
-0.8000000000000114,1.5,266057288.46457216,593408919.4757608,22155239.15121639,284553.5162365114,178362724057.01755,1002.185120714239,0.0009978196436276347,0.057997063517101814,0.04201507754708413,0.0579568343375654,0.0979568343375654,0.0010695197183985502,0.6689304802816013,0.0,0.0,189.2,0.9,1.0
-0.7800000000000011,1.5,266312809.6074396,593980061.2076656,22176499.17983549,284735.7740150713,178534114657.54855,1002.185120714239,0.0009978196436276347,0.05799674365332951,0.042014858743941515,0.05795652734836431,0.09795652734836431,0.001069177913127003,0.6689308220868729,0.0,0.0,189.22,0.9,1.0
-0.7599999999999909,1.5,266568574.44757876,594551748.4442573,22197779.473182157,284918.14728397137,178705668776.28815,1002.185120714239,0.0009978196436276347,0.05799642389460858,0.0420146400127201,0.05795622046000672,0.09795622046000672,0.0010688362192520973,0.6689311637807478,0.0,0.0,189.24,0.9,1.0
-0.7400000000000091,1.5,266824583.21632248,595123981.703867,22219080.050485782,285100.6361159971,178877386568.49643,1002.185120714239,0.0009978196436276347,0.05799610424090239,0.04201442135339478,0.05795591367245733,0.09795591367245733,0.001068494636736142,0.6689315053632638,0.0,0.0,189.26,0.9,1.0
-0.7199999999999989,1.5,267080836.14522952,595696761.5053257,22240400.930994198,285283.2405839848,179049268189.58444,1002.185120714239,0.0009978196436276347,0.057995784692175756,0.04201420276594141,0.05795560698568238,0.09795560698568238,0.0010681531655414521,0.6689318468344585,0.0,0.0,189.28,0.9,1.0
-0.6999999999999886,1.5,267337333.4660598,596270088.3679222,22261742.133972358,285465.9607608043,179221313795.0964,1002.185120714239,0.0009978196436276347,0.05799546524839192,0.0420139842503348,0.057955300399646574,0.09795530039964657,0.0010678118056303787,0.6689321881943696,0.0,0.0,189.3,0.9,1.0
-0.6800000000000068,1.5,267594075.41079754,596843962.811446,22283103.67870369,285648.7967193735,179393523540.72897,1002.185120714239,0.0009978196436276347,0.05799514590951452,0.042013765806550016,0.05795499391431507,0.09795499391431507,0.0010674705569652806,0.6689325294430347,0.0,0.0,189.32,0.9,1.0
-0.6599999999999966,1.5,267851062.21164945,597418385.356177,22304485.58448997,285831.7485326602,179565897582.32498,1002.185120714239,0.0009978196436276347,0.05799482667550926,0.042013547434563515,0.057954687529655234,0.09795468752965523,0.0010671294195085282,0.6689328705804916,0.0,0.0,189.34,0.9,1.0
-0.6399999999999864,1.5,268108294.1010327,597993356.5228839,22325887.87065083,286014.81627366936,179738436075.87494,1002.185120714239,0.0009978196436276347,0.05799450754633776,0.04201332913434902,0.05795438124563015,0.09795438124563015,0.0010667883932225118,0.6689332116067775,0.0,0.0,189.36,0.9,1.0
-0.6200000000000045,1.5,268365771.31159502,598568876.8328376,22347310.556524772,286198.00001546106,179911139177.519,1002.185120714239,0.0009978196436276347,0.057994188521965244,0.042013110905882674,0.057954075062206616,0.09795407506220662,0.0010664474780696276,0.6689335525219302,0.0,0.0,189.38,0.9,1.0
-0.5999999999999943,1.5,268623494.07619685,599144946.8077945,22368753.661468036,286381.299831135,180084007043.53946,1002.185120714239,0.0009978196436276347,0.05799386960235492,0.04201289274913925,0.057953768979349334,0.09795376897934933,0.001066106674012292,0.6689338933259876,0.0,0.0,189.4,0.9,1.0
-0.5800000000000125,1.5,268881462.627921,599721566.9700032,22390217.20485543,286564.7157938389,180257039830.37177,1002.185120714239,0.0009978196436276347,0.05799355078747146,0.04201267466409452,0.05795346299702452,0.09795346299702452,0.0010657659810129334,0.668934234018987,0.0,0.0,189.42,0.9,1.0
-0.5600000000000023,1.5,269139677.2000759,600298737.8422226,22411701.20608035,286748.2479767691,180430237694.59888,1002.185120714239,0.0009978196436276347,0.057993232077278606,0.042012456650723624,0.057953157115197405,0.0979531571151974,0.001065425399033986,0.6689345746009658,0.0,0.0,189.44,0.9,1.0
-0.539999999999992,1.5,269398138.02618325,600876459.9476914,22433205.684554152,286931.89645316405,180603600792.95084,1002.185120714239,0.0009978196436276347,0.05799291347173946,0.04201223870900129,0.057952851333832704,0.0979528513338327,0.0010650849280379093,0.6689349150719619,0.0,0.0,189.46,0.9,1.0
-0.5200000000000102,1.5,269656845.3399925,601454733.8101492,22454730.659706723,287115.6612963124,180777129282.30743,1002.185120714239,0.0009978196436276347,0.05799259497081992,0.04201202083890408,0.057952545652897695,0.0979525456528977,0.001064744567987166,0.6689352554320128,0.0,0.0,189.48,0.9,1.0
