scenario,time,capability_frontier_ratio,output_per_person_growth,wage_growth,net_interest,labor_income_share,ai_services_counterfactual_ratio,output_counterfactual_ratio,wage_counterfactual_ratio,consumption_counterfactual_ratio
"Monopoly, chi = 1.5",2.58,0.9299480315439013,-0.004528799536307752,-0.003020520769918502,0.02017468018662201,0.0015811685056465639,0.2625317505476381,0.3799924577524473,0.5929420210031783,1.8898667023035514
"Monopoly, chi = 1.5",2.59,0.930040938262946,-0.004542385959143558,-0.003023866405266783,0.020188922653452707,0.0015811924352515214,0.2623939063369162,0.3797551126565343,0.5926752497435924,1.8883983838946703
"Monopoly, chi = 1.5",2.6,0.9301336947043809,-0.004555932873867925,-0.0030271975747057753,0.020203143611787155,0.0015812165269493026,0.2622560542461209,0.3795178648941471,0.5924085793439398,1.8869314775692707
"Monopoly, chi = 1.5",2.61,0.9302263011531804,-0.004569440402220547,-0.0030305143301143696,0.02021734309810494,0.0015812407803519899,0.2621181945606912,0.37928071461749535,0.5921420098613178,1.8854659814026258
"Monopoly, chi = 1.5",2.62,0.9303187578937677,-0.004582908665551954,-0.0030338167231923167,0.020231521148831838,0.001581265195073005,0.2619803275649776,0.3790436619777545,0.5918755413521916,1.8840018934729839
"Monopoly, chi = 1.5",2.625,0.9303649302122113,-0.00458962811064963,-0.0030354625499641272,0.020238602147217788,0.00158127746280727,0.26191139141433184,0.378925172318695,0.5917423449801144,1.8832703769973742
"Monopoly, chi = 1.5",2.63,0.9304110652099762,-0.004596337784810472,-0.003037104805453933,0.020245677800334455,0.0015812897707268845,0.2618424535422977,0.37880670712517234,0.591609173872487,1.8825392118621456
"Monopoly, chi = 1.5",2.64,0.9305032233848081,-0.004609727880447579,-0.003040378628180366,0.02025981308887717,0.0015813145069289102,0.26170457277528836,0.3785698502096815,0.5913429074783978,1.8810779346579638
"Monopoly, chi = 1.5",2.65,0.9305952327005976,-0.004623079072485121,-0.003043638242453661,0.020273927050653895,0.0015813394032949577,0.2615666855456934,0.37833309138051335,0.5910767422257217,1.8796180599527028
"Monopoly, chi = 1.5",2.66,0.930687093439134,-0.004636391480558876,-0.0030468836991776826,0.020288019721803482,0.0015813644594423913,0.2614287921341569,0.37809643078586014,0.5908106781696838,1.8781595858415394
"Monopoly, chi = 1.5",2.67,0.9307788058816623,-0.004649665223929898,-0.0030501150490854726,0.02030209113840925,0.0015813896749901366,0.26129089282026147,0.37785986857292003,0.5905447153650023,1.8767025104227923
"Monopoly, chi = 1.5",2.68,0.9308703703088844,-0.004662900421476719,-0.0030533323427337214,0.020316141336501753,0.001581415049557715,0.2611529878824951,0.37762340488785634,0.590278853865492,1.8752468317976638
"Monopoly, chi = 1.5",2.69,0.9309617870009602,-0.004676097191701037,-0.0030565356305064396,0.02033017035205728,0.001581440582766581,0.26101507759828296,0.37738703987583605,0.5900130937245996,1.8737925480704527
"Monopoly, chi = 1.5",2.7,0.9310530562374802,-0.0046892556527190436,-0.003059724962610667,0.02034417822099109,0.0015814662742392315,0.2608771622440053,0.3771507736810713,0.5897474349951484,1.8723396573486641
"Monopoly, chi = 1.5",2.71,0.9311441782972334,-0.004702375922166662,-0.003062900389028138,0.020358164979126986,0.0015814921235984601,0.2607392420953831,0.3769146064474679,0.5894818777300601,1.8708881577457264
"Monopoly, chi = 1.5",2.72,0.9312351534583283,-0.004715458117248069,-0.0030660619595395565,0.020372130662211205,0.0015815181304678792,0.26060131742728215,0.37667853831829506,0.5892164219820438,1.8694380473795689
"Monopoly, chi = 1.5",2.73,0.9313259819983356,-0.004728502354798218,-0.0030692097237569886,0.020386075305934753,0.0015815442944728119,0.26046338851350564,0.3764425694358267,0.5889510678033572,1.867989324371089
"Monopoly, chi = 1.5",2.74,0.9314166641942906,-0.004741508751281545,-0.003072343731122632,0.020399998945936332,0.0015815706152393248,0.260325455626805,0.376206699941348,0.5886858152454567,1.8665419868442015
"Monopoly, chi = 1.5",2.75,0.9315072003226936,-0.004754477422792396,-0.0030754640309089074,0.02041390161779992,0.0015815970923949727,0.2601875190388643,0.37597092997514797,0.5884206643592652,1.8650960329257205
"Monopoly, chi = 1.5",2.7600000000000002,0.9315975906595114,-0.004767408485055915,-0.0030785706722187764,0.020427783357057763,0.0015816237255686493,0.26004957902033116,0.37573525967654176,0.5881556151951415,1.8636514607453936
"Monopoly, chi = 1.5",2.77,0.9316878354801592,-0.004780302053431712,-0.003081663703989236,0.020441644199180875,0.0015816505143904378,0.25991163584081195,0.37549968918389326,0.5878906678028641,1.8622082684361814
"Monopoly, chi = 1.5",2.7800000000000002,0.931777935059283,-0.004793158242805833,-0.0030847431749330186,0.020455484179555283,0.0015816774584907199,0.2597736897692348,0.37526421863522486,0.5876258222322503,1.8607664541365192
"Monopoly, chi = 1.5",2.79,0.9318678896708362,-0.004805977167649894,-0.0030878091335729747,0.020469303333483013,0.0015817045575008436,0.25963574107374227,0.37502884816799914,0.587361078533061,1.8593260159896223
"Monopoly, chi = 1.5",2.8000000000000003,0.9319576995882409,-0.00481875894205969,-0.0030908616282572226,0.020483101696216366,0.0015817318110533472,0.2594977900214386,0.3747935779187381,0.5870964367544881,1.8578869521416645
"Monopoly, chi = 1.5",2.81,0.9320473650843918,-0.004831503679780107,-0.003093900707175378,0.020496879302952742,0.001581759218781885,0.25935983687839564,0.37455840802297674,0.5868318969450501,1.856449260741693
"Monopoly, chi = 1.5",2.82,0.9321368864316574,-0.004844211494193876,-0.0030969264183507927,0.020510636188833822,0.00158178678032145,0.2592218819096317,0.3743233386152807,0.5865674591527013,1.8550129399416915
"Monopoly, chi = 1.5",2.83,0.9322262639018806,-0.004856882498321419,-0.003099938809640243,0.020524372388952924,0.0015818144953083744,0.259083925379154,0.37408836982927707,0.5863031234248781,1.8535779878964875
"Monopoly, chi = 1.5",2.84,0.9323154977663678,-0.004869516804830332,-0.003102937928740829,0.02053808793834272,0.0015818423633801057,0.2589459675499387,0.37385350179763555,0.5860388898083838,1.8521444027639793
"Monopoly, chi = 1.5",2.85,0.9324045882956908,-0.004882114525937891,-0.0031059238231374475,0.020551782871955443,0.0015818703841745383,0.2588080086842863,0.37361873465266676,0.5857747583500771,1.8507121827073119
"Monopoly, chi = 1.5",2.86,0.9324935357597174,-0.004894675773443021,-0.0031088965401220073,0.020565457224655928,0.00158189855733031,0.2586700490437396,0.3733840685261779,0.5855107290967536,1.8492813258944634
"Monopoly, chi = 1.5",2.87,0.9325823404277892,-0.004907200658784902,-0.003111856126820868,0.020579111031260894,0.0015819268824871745,0.25853208888885354,0.37314950354908494,0.5852468020946769,1.847851830496453
"Monopoly, chi = 1.5",2.875,0.9326266892973696,-0.004913449500373049,-0.0031133310109960986,0.020585930240641842,0.001581941101953872,0.2584631086996679,0.37303225903220316,0.5851148769521726,1.8471375927572047
"Monopoly, chi = 1.5",2.88,0.9326710025687291,-0.004919689293050562,-0.0031148026301993366,0.020592744326529966,0.0015819553592863731,0.25839412847914134,0.3729150398513261,0.5849829773895764,1.8464236946870658
"Monopoly, chi = 1.5",2.89,0.9327595224508417,-0.00493214178698154,-0.0031177360970658964,0.020606357145171755,0.0015819839873699659,0.25825616807311697,0.372680677561913,0.5847192550264784,1.8449969166429874
"Monopoly, chi = 1.5",2.9,0.932847900341914,-0.004944558250966551,-0.003120656574067085,0.020619949521842623,0.0015820127663816483,0.258118207928287,0.3724464168089287,0.5844556350500033,1.8435714945437505
"Monopoly, chi = 1.5",2.91,0.93293613650921,-0.004956938795048063,-0.0031235641076921153,0.02063352149114317,0.0015820416959659354,0.25798024830114014,0.372212257719513,0.5841921175040388,1.842147426571772
"Monopoly, chi = 1.5",2.92,0.9330242312192937,-0.004969283528848036,-0.003126458744234486,0.020647073087592935,0.0015820707757680107,0.25784228944746557,0.3719782004203889,0.583928702432502,1.8407247109144336
"Monopoly, chi = 1.5",2.93,0.9331121847380154,-0.004981592561555971,-0.0031293405297846705,0.020660604345630412,0.0015821000054338018,0.257704331622375,0.3717442450379004,0.5836653898794433,1.8393033457641386
"Monopoly, chi = 1.5",2.94,0.9331999973307042,-0.004993866002020497,-0.003132209510278784,0.020674115299637405,0.0015821293846102777,0.25756637507998437,0.371510391697478,0.5834021798882933,1.8378833293162304
"Monopoly, chi = 1.5",2.95,0.933287669262178,-0.0050061039587467,-0.0031350657314959717,0.020687605983944285,0.001582158912945598,0.2574284200734229,0.37127664052363885,0.5831390725019346,1.8364646597688898
"Monopoly, chi = 1.5",2.96,0.9333752007967442,-0.005018306539900442,-0.0031379092390610625,0.020701076432827592,0.001582188590088963,0.2572904668548091,0.37104299163997084,0.5828760677626058,1.8350473353230696
"Monopoly, chi = 1.5",2.97,0.9334625921982016,-0.005030473853305035,-0.003140740078442136,0.020714526680514045,0.0015822184156913585,0.2571525156752877,0.3708094451691591,0.5826131657122269,1.8336313541825187
"Monopoly, chi = 1.5",2.98,0.9335498437298362,-0.005042606006446746,-0.0031435582949542436,0.020727956761176294,0.001582248389403994,0.25701456678501433,0.37057600123298945,0.5823503663918166,1.8322167145538981
"Monopoly, chi = 1.5",2.99,0.9336369556542691,-0.00505470310640899,-0.0031463639337251225,0.02074136670891015,0.00158227851087964,0.25687662043340953,0.37034265995275384,0.5820876698426307,1.8308034146483247
"Monopoly, chi = 1.5",3.0,0.9337239282334012,-0.0050667652598538355,-0.0031491570396861503,0.02075475655772445,0.0015823087797708444,0.25673867686926216,0.3701094214494397,0.5818250761057897,1.8293914526822137
"Monopoly, chi = 1.5",3.0100000000000002,0.9338107617286149,-0.005078792573098928,-0.00315193765761071,0.020768126341578597,0.0015823391957317178,0.2566007363404135,0.36987628584317284,0.5815625852220746,1.8279808268748712
"Monopoly, chi = 1.5",3.02,0.9338974564007888,-0.005090785152134425,-0.0031547058321242647,0.020781476094373072,0.0015823697584172623,0.2564627990937118,0.36964325325316955,0.5813001972315862,1.8265715354483991
"Monopoly, chi = 1.5",3.0300000000000002,0.9339840125102996,-0.005102743102614668,-0.0031574616076986547,0.02079480584996217,0.0015824004674839685,0.2563248653750414,0.3694103237977621,0.5810379121740149,1.8251635766276395
"Monopoly, chi = 1.5",3.04,0.9340704303170226,-0.005114666529865338,-0.003160205028656615,0.020808115642146394,0.0015824313225892193,0.2561869354293224,0.3691774975943908,0.5807757300883999,1.8237569486402014
"Monopoly, chi = 1.5",3.0500000000000003,0.934156710080331,-0.00512655553888097,-0.0031629361391700603,0.020821405504673665,0.0015824623233915878,0.25604900950049253,0.36894477475960274,0.5805136510132388,1.8223516497164434
"Monopoly, chi = 1.5",3.06,0.9342428520589658,-0.005138410234274867,-0.0031656549832347154,0.02083467547122002,0.001582493469550391,0.2559110878317515,0.3687121554094319,0.5802516749869155,1.820947678091008
"Monopoly, chi = 1.5",3.0700000000000003,0.9343288565109457,-0.005150230720238581,-0.003168361604648798,0.02084792557537528,0.001582524760725392,0.255773170665703,0.3684796396596458,0.5799898020479854,1.8195450320037507
"Monopoly, chi = 1.5",3.08,0.9344147236937703,-0.005162017100634231,-0.0031710560470613472,0.020861155850672275,0.0015825561965773958,0.2556352582440277,0.36824722762519857,0.5797280322345232,1.818143709697642
"Monopoly, chi = 1.5",3.09,0.9345004538644446,-0.005173769478991168,-0.003173738353968412,0.020874366330596944,0.001582587776768025,0.25549735080745406,0.36801491942017295,0.5794663655839573,1.8167437094182552
"Monopoly, chi = 1.5",3.1,0.9345860472794786,-0.005185487958523598,-0.0031764085687246103,0.020887557048579114,0.0015826195009608366,0.2553594485957473,0.36778271515776656,0.5792048021334413,1.815345029413908
"Monopoly, chi = 1.5",3.11,0.9346715041948892,-0.005197172642119783,-0.003179066734535706,0.020900728037999236,0.0015826513688197595,0.25522155184772793,0.36755061495031616,0.5789433419193342,1.8139476679356725
"Monopoly, chi = 1.5",3.12,0.9347568248661995,-0.005208823632347615,-0.0031817128944621876,0.020913879332187066,0.0015826833800102844,0.2550836608012705,0.367318618909293,0.5786819849776128,1.8125516232372718
"Monopoly, chi = 1.5",3.125,0.9347994341900125,-0.005214636524404191,-0.0031830314856305967,0.02092044760396637,0.0015826994392504055,0.25501471749022914,0.3672026599858444,0.5785513452449828,1.8118540941357557
"Monopoly, chi = 1.5",3.13,0.9348420095483333,-0.005220441031411095,-0.003184347091396818,0.02092701096440247,0.0015827155341982745,0.25494577569346666,0.3670867271455987,0.5784207313439111,1.811156893576378
"Monopoly, chi = 1.5",3.14,0.9349270584954914,-0.005232024941099999,-0.0031869693680387306,0.02094012296781987,0.001582747831050336,0.2548078967608723,0.3668549397699269,0.578159581054221,1.8097634772160278
"Monopoly, chi = 1.5",3.15,0.9350119719613554,-0.005243575462873623,-0.003189579766936203,0.020953215375556458,0.0015827802702339687,0.2546700242391476,0.3666232568922058,0.5778985341440595,1.808371372422302
"Monopoly, chi = 1.5",3.16,0.9350967501991198,-0.0052550926978738996,-0.0031921783304932243,0.02096628822067935,0.0015828128514176385,0.2545321583630109,0.36639167862150795,0.5776375906483701,1.806980577463948
"Monopoly, chi = 1.5",3.17,0.9351813934614915,-0.005266576746930019,-0.00319476510097244,0.020979341536205884,0.001582845574271002,0.254394299366256,0.3661602050660515,0.5773767506015822,1.805591090612362
"Monopoly, chi = 1.5",3.18,0.9352659020006924,-0.005278027710560407,-0.003197340120496233,0.02099237535509857,0.0015828784384649807,0.254256447481728,0.3659288363332004,0.5771160140376573,1.8042029101416415
"Monopoly, chi = 1.5",3.19,0.9353502760684583,-0.005289445688963457,-0.0031999034310403918,0.021005389710273825,0.0015829114436713874,0.25411860294135813,0.3656975725294866,0.576855380989968,1.8028160343284858
"Monopoly, chi = 1.5",3.2,0.9354345159159559,-0.005300830781998824,-0.0032024550744268,0.02101838463458025,0.0015829445895630776,0.2539807659762773,0.3654664137608198,0.5765948514916966,1.8014304614532852
"Monopoly, chi = 1.5",3.21,0.9355186217936328,-0.005312183089110474,-0.00320499509228141,0.02103136016078279,0.0015829778758129807,0.25384293681711634,0.36523536013296926,0.5763344255762318,1.8000461898017954
"Monopoly, chi = 1.5",3.22,0.9356025939514151,-0.005323502709420368,-0.0032075235260840803,0.02104431632158603,0.0015830113020950673,0.25370511569363285,0.36500441175096154,0.5760741032765724,1.7986632176628652
"Monopoly, chi = 1.5",3.23,0.9356864326387492,-0.005334789741745606,-0.0032100404171772436,0.021057253149644753,0.0015830448680844243,0.2535673028346705,0.3647735687189851,0.5758138846252029,1.7972815433279732
"Monopoly, chi = 1.5",3.24,0.9357701381046016,-0.005346044284588292,-0.00321254580675898,0.02107017067756664,0.0015830785734571794,0.25342949846817514,0.36454283114042696,0.5755537696541262,1.7959011650912329
"Monopoly, chi = 1.5",3.25,0.9358537105974611,-0.0053572664361549865,-0.0032150397358957747,0.021083068937903918,0.0015831124178905763,0.25329170282114777,0.3643121991178104,0.5752937583947764,1.794522081249366
"Monopoly, chi = 1.5",3.2600000000000002,0.9359371503653383,-0.005368456294340074,-0.0032175222455112567,0.021095947963162998,0.0015831464010629746,0.25315391611970384,0.3640816727528624,0.5750338508781438,1.79314429010174
"Monopoly, chi = 1.5",3.27,0.9360204576557017,-0.005379613956710305,-0.0032199933763798227,0.021108807785787498,0.001583180522653701,0.25301613858914757,0.36385125214665687,0.574774047134929,1.7917677899510207
"Monopoly, chi = 1.5",3.2800000000000002,0.9361036327153092,-0.005390739520434312,-0.0032224531690900975,0.02112164843813283,0.001583214782342007,0.252878370454284,0.36362093740012996,0.57451434719598,1.7903925791053088
"Monopoly, chi = 1.5",3.29,0.9361866757903927,-0.005401833082349807,-0.003224901664077924,0.02113446995250151,0.0015832491798083357,0.25274061193912783,0.3633907286135712,0.574254751091955,1.7890186558758545
"Monopoly, chi = 1.5",3.3000000000000003,0.9362695871267122,-0.005412894739004751,-0.0032273389016503357,0.02114727236113914,0.0015832837147339472,0.2526028632667599,0.3631606258864186,0.5739952588528543,1.7876460185764809
"Monopoly, chi = 1.5",3.31,0.9363523669695549,-0.005423924586641007,-0.0032297649219744868,0.021160055696247293,0.001583318386801664,0.25246512465938636,0.362930629317334,0.5737358705084082,1.7862746655236366
"Monopoly, chi = 1.5",3.3200000000000003,0.9364350155637378,-0.005434922721205534,-0.003232179765084926,0.02117281998997457,0.0015833531956945322,0.25232739633830675,0.3627007390041548,0.5734765860875173,1.7849045950363003
"Monopoly, chi = 1.5",3.33,0.9365175331536072,-0.005445889238349898,-0.003234583470883077,0.02118556527442042,0.00158338814109768,0.25218967852393703,0.36247095504392024,0.5732174056189585,1.7835358054360495
"Monopoly, chi = 1.5",3.34,0.9365999199829909,-0.005456824233407957,-0.003236976079125286,0.021198291581626838,0.0015834232226963106,0.2520519714358859,0.36224127753301383,0.5729583291308883,1.7821682950476239
