time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
367.75,1.5,9440681918696500.0,2.11929306895978e+16,784160044654088.8,30759355395.907722,6.339047508801809e+18,1002.185120714239,0.0009978196436276347,0.057003152715649444,0.04133548593797992,0.05700303034063144,0.09700303034063144,3.258170930956938e-06,0.6699967418290689,0.0,0.0,0.9,1.0,1.0,1.0,1.0
367.875,1.5,9496312908898908.0,2.131781483516979e+16,788780842848381.1,30880074075.981236,6.376401596742458e+18,1002.185120714239,0.0009978196436276347,0.05700314679675029,0.04133548189265961,0.057003024661166184,0.09700302466116618,3.2517961836581604e-06,0.6699967482038163,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.0,1.5,9552271708092352.0,2.1443434871392336e+16,793428869329572.2,31001266514.942207,6.413975796154751e+18,1002.185120714239,0.0009978196436276347,0.057003140889433465,0.04133547785525535,0.05700301899281484,0.09700301899281484,3.2454339095776536e-06,0.6699967545660904,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.125,1.5,9608560247883626.0,2.1569795134496856e+16,798104284539531.4,31122934572.02072,6.451771404041348e+18,1002.185120714239,0.0009978196436276347,0.05700313499367414,0.041335473825750195,0.0570030133355534,0.0970030133355534,3.2390840843065754e-06,0.6699967609159156,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.25,1.5,9665180471261594.0,2.1696899986265492e+16,802807249865508.8,31245080113.743813,6.489789725047509e+18,1002.185120714239,0.0009978196436276347,0.05700312910945266,0.04133546980413067,0.057003007689363,0.097003007689363,3.232746683483848e-06,0.6699967672533165,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.375,1.5,9722134332663790.0,2.1824753814182104e+16,807537927645717.9,31367705013.96279,6.528032071505901e+18,1002.185120714239,0.0009978196436276347,0.05700312323674422,0.041335465790379854,0.057003002054219674,0.09700300205421968,3.2264216827960947e-06,0.6699967735783171,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.5,1.5,9779423798044346.0,2.1953361031583436e+16,812296481174944.4,31490811153.883415,6.566499763482026e+18,1002.185120714239,0.0009978196436276347,0.05700311737552815,0.04133546178448361,0.05700299643010356,0.09700299643010356,3.2201090579775053e-06,0.669996779890942,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.625,1.5,9837050844941584.0,2.2082726077811884e+16,817083074710171.5,31614400422.093544,6.605194128819935e+18,1002.185120714239,0.0009978196436276347,0.057003111525780706,0.0413354577864257,0.05700299081699164,0.09700299081699164,3.2138087848097687e-06,0.6699967861912152,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.75,1.5,9895017462545782.0,2.2212853418366884e+16,821897873476214.2,31738474714.59209,6.644116503187447e+18,1002.185120714239,0.0009978196436276347,0.05700310568748001,0.04133545379619118,0.05700298521486307,0.09700298521486307,3.2075208391220423e-06,0.6699967924791609,0.0,0.0,0.9,1.0,1.0,1.0,1.0
368.875,1.5,9953325651768384.0,2.2343747545060724e+16,826741043671468.8,31863035934.818096,6.683268230122714e+18,1002.185120714239,0.0009978196436276347,0.057003099860603104,0.041335449813764365,0.0570029796236959,0.0970029796236959,3.201245196790782e-06,0.6699967987548031,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.0,1.5,1.0011977425310782e+16,2.24754129761728e+16,831612752473618.9,31988085993.679928,6.722650661080362e+18,1002.185120714239,0.0009978196436276347,0.05700309404512699,0.041335445839129535,0.05700297404346818,0.09700297404346818,3.1949818337396977e-06,0.6699968050181662,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.125,1.5,1.0070974807734852e+16,2.260785425660734e+16,836513168045472.2,32113626809.58731,6.762265155478942e+18,1002.185120714239,0.0009978196436276347,0.05700308824103293,0.04133544187227385,0.05700296847416216,0.09700296847416216,3.1887307259395544e-06,0.6699968112692739,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.25,1.5,1.013031983553092e+16,2.2741075958048028e+16,841442459540675.8,32239660308.475544,6.802113080746621e+18,1002.185120714239,0.0009978196436276347,0.057003082448292774,0.04133543791317815,0.05700296291575068,0.09700296291575068,3.1824918494082207e-06,0.6699968175081505,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.375,1.5,1.0190014557190118e+16,2.2875082679117588e+16,846400797109637.1,32366188423.840607,6.842195812369478e+18,1002.185120714239,0.0009978196436276347,0.057003076666887774,0.041335433961829565,0.057002957368216,0.097002957368216,3.1762651802104596e-06,0.6699968237348196,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.5,1.5,1.0250061033273956e+16,2.3009879045535864e+16,851388351905345.0,32493213096.765766,6.882514733938551e+18,1002.185120714239,0.0009978196436276347,0.05700307089679613,0.04133543001821319,0.05700295183153719,0.09700295183153719,3.1700506944578743e-06,0.6699968299493054,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.625,1.5,1.0310461336485224e+16,2.3145469710278996e+16,856405296089294.1,32620736275.950413,6.923071237197258e+18,1002.185120714239,0.0009978196436276347,0.05700306513799289,0.04133542608231201,0.05700294630569027,0.09700294630569027,3.1638483683088627e-06,0.6699968361516316,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.75,1.5,1.037121755174055e+16,2.3281859353740856e+16,861451802837427.9,32748759917.743526,6.963866722090112e+18,1002.185120714239,0.0009978196436276347,0.057003059390459285,0.04133542215411317,0.05700294079065745,0.09700294079065745,3.1576581779684577e-06,0.669996842341822,0.0,0.0,0.9,1.0,1.0,1.0,1.0
369.875,1.5,1.043233177624157e+16,2.341905268389459e+16,866528046346140.6,32877285986.1707,7.004902596810659e+18,1002.185120714239,0.0009978196436276347,0.05700305365417149,0.041335418233600395,0.05700293528641578,0.09700293528641578,3.151480099688248e-06,0.6699968485199003,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.0,1.5,1.0493806119547392e+16,2.3557054436454164e+16,871634201838229.2,33006316452.96472,7.046180277850034e+18,1002.185120714239,0.0009978196436276347,0.05700304792910775,0.041335414320758795,0.05700292979294432,0.09700292979294432,3.145314109766342e-06,0.6699968546858901,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.125,1.5,1.0555642703647692e+16,2.369586937503878e+16,876770445568996.0,33135853297.597336,7.087701190045798e+18,1002.185120714239,0.0009978196436276347,0.05700304221524626,0.0413354104155735,0.05700292431022221,0.09700292431022221,3.1391601845472328e-06,0.6699968608398154,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.25,1.5,1.0617843663035832e+16,2.383550229133734e+16,881936954832321.1,33265898507.307632,7.129466766631729e+18,1002.185120714239,0.0009978196436276347,0.05700303651256317,0.041335406518028216,0.057002918838226495,0.0970029188382265,3.1330183004216723e-06,0.6699968669816995,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.375,1.5,1.0680411144782522e+16,2.3975958005272828e+16,887133907966763.0,33396454077.133816,7.171478449286485e+18,1002.185120714239,0.0009978196436276347,0.05700303082103895,0.041335402628109565,0.057002913376938295,0.0970029133769383,3.1268884338266562e-06,0.6699968731115662,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.5,1.5,1.0743347308609942e+16,2.411724136516969e+16,892361484361726.9,33527522009.943935,7.213737688183717e+18,1002.185120714239,0.0009978196436276347,0.05700302514065171,0.0413353987458026,0.057002907926336825,0.09700290792633683,3.120770561245302e-06,0.6699968792294387,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.625,1.5,1.0806654326966206e+16,2.425935724792083e+16,897619864463662.8,33659104316.46507,7.256245942042335e+18,1002.185120714239,0.0009978196436276347,0.0570030194713788,0.04133539487109183,0.05700290248640002,0.09700290248640002,3.114664659206723e-06,0.6699968853353407,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.75,1.5,1.0870334385100734e+16,2.440231055915634e+16,902909229782300.9,33791203015.316906,7.299004678176501e+18,1002.185120714239,0.0009978196436276347,0.05700301381319961,0.04133539100396316,0.05700289705710817,0.09700289705710817,3.1085707042859967e-06,0.6699968914292956,0.0,0.0,0.9,1.0,1.0,1.0,1.0
370.875,1.5,1.0934389681138764e+16,2.4546106233411388e+16,908229762896859.2,33923820133.038773,7.342015372546476e+18,1002.185120714239,0.0009978196436276347,0.05700300816609137,0.041335387144401055,0.05700289163843924,0.09700289163843924,3.1024886731040494e-06,0.6699968975113268,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.0,1.5,1.0998822426158604e+16,2.4690749234299028e+16,913581647462448.1,34056957704.125404,7.385279509809575e+18,1002.185120714239,0.0009978196436276347,0.057003002530033514,0.04133538329239142,0.05700288623037341,0.09700288623037341,3.096418542327537e-06,0.6699969035814576,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.125,1.5,1.106363484426657e+16,2.4836244554678884e+16,918965068216313.0,34190617771.05406,7.428798583371198e+18,1002.185120714239,0.0009978196436276347,0.0570029969050044,0.041335379447919485,0.057002880832889784,0.09700288083288978,3.0903602886688215e-06,0.6699969096397113,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.25,1.5,1.1128829172674282e+16,2.4982597216830708e+16,924380210984236.8,34324802384.317295,7.472574095436432e+18,1002.185120714239,0.0009978196436276347,0.0570029912909812,0.04133537561096966,0.05700287544596646,0.09700287544596646,3.084313888885852e-06,0.6699969156861111,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.375,1.5,1.1194407661775738e+16,2.5129812272626684e+16,929827262686939.9,34459513602.45441,7.516607557061842e+18,1002.185120714239,0.0009978196436276347,0.05700298568794413,0.04133537178152839,0.05700287006958462,0.09700287006958462,3.0782793197820912e-06,0.66999692172068,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.5,1.5,1.1260372575225128e+16,2.5277894803707184e+16,935306411346578.2,34594753492.08302,7.560900488207681e+18,1002.185120714239,0.0009978196436276347,0.057002980095870306,0.041335367959580066,0.05700286470372228,0.09700286470372228,3.0722565582064147e-06,0.6699969277434417,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.625,1.5,1.1326726190014982e+16,2.54268499216553e+16,940817846093173.9,34730524127.930786,7.60545441779051e+18,1002.185120714239,0.0009978196436276347,0.05700297451473889,0.04133536414511042,0.05700285934835966,0.09700285934835966,3.066245581053005e-06,0.6699969337544189,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.75,1.5,1.1393470796554756e+16,2.557668276817398e+16,946361757171208.8,34866827592.86719,7.650270883735873e+18,1002.185120714239,0.0009978196436276347,0.057002968944526965,0.04133536033810384,0.05700285400347479,0.09700285400347479,3.0602463652612795e-06,0.6699969397536346,0.0,0.0,0.9,1.0,1.0,1.0,1.0
371.875,1.5,1.1460608698750458e+16,2.5727398515263708e+16,951938335946172.5,35003665977.93724,7.695351433031478e+18,1002.185120714239,0.0009978196436276347,0.05700296338521586,0.041335356538547495,0.05700284866904994,0.09700284866904994,3.0542588878157687e-06,0.6699969457411121,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.0,1.5,1.1528142214082958e+16,2.5879002365399924e+16,957547774911133.4,35141041382.38999,7.740697621780445e+18,1002.185120714239,0.0009978196436276347,0.05700295783678167,0.0413353527464251,0.05700284334506208,0.09700284334506208,3.0482831257460694e-06,0.6699969517168742,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.125,1.5,1.1596073673689284e+16,2.6031499551714252e+16,963190267693437.2,35278955913.71432,7.78631101525528e+18,1002.185120714239,0.0009978196436276347,0.05700295229920257,0.04133534896172175,0.05700283803149036,0.09700283803149036,3.0423190561267193e-06,0.6699969576809438,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.25,1.5,1.1664405422442348e+16,2.618489533817329e+16,968866009061343.2,35417411687.66924,7.832193187951691e+18,1002.185120714239,0.0009978196436276347,0.05700294677245992,0.04133534518442466,0.057002832728317014,0.09700283272831701,3.036366656077134e-06,0.6699969636333439,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.375,1.5,1.1733139819032056e+16,2.633919501976197e+16,974575194930787.8,35556410828.31717,7.878345723642935e+18,1002.185120714239,0.0009978196436276347,0.057002941256530916,0.04133534141451827,0.05700282743552006,0.09700282743552006,3.0304259027615004e-06,0.6699969695740972,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.5,1.5,1.1802279236046714e+16,2.6494403922665236e+16,980318022372098.6,35695955468.05596,7.924770215434597e+18,1002.185120714239,0.0009978196436276347,0.057002935751394826,0.04133533765198841,0.05700282215307972,0.09700282215307972,3.0244967733887158e-06,0.6699969755032265,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.625,1.5,1.1871826060054762e+16,2.665052740445204e+16,986094689616838.6,35836047747.65164,7.971468265819466e+18,1002.185120714239,0.0009978196436276347,0.05700293025703,0.04133533389682027,0.057002816880975075,0.09700281688097508,3.0185792452122798e-06,0.6699969814207547,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.75,1.5,1.194178269168774e+16,2.6807570854261244e+16,991905396064662.8,35976689816.27227,8.018441486733071e+18,1002.185120714239,0.0009978196436276347,0.057002924773415675,0.04133533014899968,0.05700281161918629,0.0970028116191863,3.0126732955301878e-06,0.6699969873267043,0.0,0.0,0.9,1.0,1.0,1.0,1.0
372.875,1.5,1.2012151545722222e+16,2.6965539692985724e+16,997750342290116.1,36117883831.519356,8.065691499608823e+18,1002.185120714239,0.0009978196436276347,0.057002919300531224,0.04133532640851252,0.0570028063676935,0.0970028063676935,3.006778901684911e-06,0.6699969932210983,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.0,1.5,1.2082935051164268e+16,2.7124439373462164e+16,1003629730049670.1,36259631959.462654,8.113219935434821e+18,1002.185120714239,0.0009978196436276347,0.05700291383835491,0.04133532267534395,0.057002801126475815,0.09700280112647582,3.000896041063207e-06,0.6699969991039589,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.125,1.5,1.2154135651331908e+16,2.728427538065583e+16,1009543762288573.5,36401936374.671196,8.161028434808957e+18,1002.185120714239,0.0009978196436276347,0.057002908386866155,0.04133531894947991,0.057002795895513374,0.09700279589551337,2.9950246910961675e-06,0.6699970049753088,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.25,1.5,1.22257558039411e+16,2.7445053231853732e+16,1015492643147978.0,36544799260.249466,8.209118647997042e+18,1002.185120714239,0.0009978196436276347,0.057002902946044355,0.041335315230906285,0.057002790674786356,0.09700279067478636,2.989164829258973e-06,0.6699970108351707,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.375,1.5,1.2297797981189108e+16,2.7606778476851596e+16,1021476577971856.2,36688222807.86823,8.257492234988257e+18,1002.185120714239,0.0009978196436276347,0.05700289751586983,0.04133531151960963,0.057002785464275944,0.09700278546427595,2.983316433070951e-06,0.6699970166835668,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.5,1.5,1.2370264669840522e+16,2.7769456698147948e+16,1027495773314197.2,36832209217.79926,8.306150865553567e+18,1002.185120714239,0.0009978196436276347,0.05700289209631905,0.04133530781557391,0.057002780263959184,0.09700278026395918,2.977479480095405e-06,0.6699970225205198,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.625,1.5,1.2443158371313444e+16,2.7933093511135652e+16,1033550436946093.2,36976760698.95044,8.355096219302821e+18,1002.185120714239,0.0009978196436276347,0.057002886687374445,0.041335304118787046,0.05700277507381934,0.09700277507381934,2.971653947939535e-06,0.6699970283460519,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.75,1.5,1.2516481601764514e+16,2.809769456429512e+16,1039640777862867.4,37121879468.89624,8.404329985742673e+18,1002.185120714239,0.0009978196436276347,0.05700288128901235,0.04133530042923291,0.057002769893833426,0.09700276989383343,2.965839814254422e-06,0.6699970341601856,0.0,0.0,0.9,1.0,1.0,1.0,1.0
373.875,1.5,1.2590236892177168e+16,2.8263265539390084e+16,1045767006291345.2,37267567753.914734,8.453853864335131e+18,1002.185120714239,0.0009978196436276347,0.057002875901215166,0.04133529674689944,0.05700276472398471,0.09700276472398471,2.960037056734854e-06,0.6699970399629432,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.0,1.5,1.2664426788447124e+16,2.8429812151661868e+16,1051929333697029.8,37413827789.018456,8.503669564555375e+18,1002.185120714239,0.0009978196436276347,0.05700287052395889,0.04133529307177028,0.05700275956425029,0.0970027595642503,2.9542456531193774e-06,0.6699970457543468,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.125,1.5,1.2739053851472478e+16,2.8597340150029492e+16,1058127972791504.0,37560661817.99289,8.553778805952197e+18,1002.185120714239,0.0009978196436276347,0.057002865157224816,0.04133528940383261,0.0570027544146123,0.0970027544146123,2.9484655811900367e-06,0.6699970515344188,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.25,1.5,1.281412065724132e+16,2.8765855317287692e+16,1064363137539758.9,37708072093.42922,8.604183318206522e+18,1002.185120714239,0.0009978196436276347,0.057002859800992234,0.04133528574307228,0.057002749275050994,0.097002749275051,2.9426968187723614e-06,0.6699970573031812,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.375,1.5,1.2889629796919808e+16,2.8935363470304316e+16,1070635043167495.8,37856060876.756996,8.654884841190981e+18,1002.185120714239,0.0009978196436276347,0.05700285445524033,0.04133528208947505,0.05700274414554648,0.09700274414554648,2.9369393437353282e-06,0.6699970630606562,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.5,1.5,1.296558387694253e+16,2.910587046022372e+16,1076943906168653.4,38004630438.281075,8.705885125030638e+18,1002.185120714239,0.0009978196436276347,0.05700284911994526,0.04133527844302472,0.05700273902607577,0.09700273902607577,2.9311931339912013e-06,0.6699970688068659,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.625,1.5,1.30419855191032e+16,2.9277382172667748e+16,1083289944312835.2,38153783057.21782,8.757185930162977e+18,1002.185120714239,0.0009978196436276347,0.057002843795093634,0.04133527480371198,0.05700273391662632,0.09700273391662632,2.9254581674954475e-06,0.6699970745418324,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.75,1.5,1.3118837360642952e+16,2.9449904527938664e+16,1089673376652841.8,38303521021.72562,8.808789027398537e+18,1002.185120714239,0.0009978196436276347,0.05700283848065841,0.04133527117151847,0.05700272881717205,0.09700272881717205,2.9197344222467254e-06,0.6699970802655777,0.0,0.0,0.9,1.0,1.0,1.0,1.0
374.875,1.5,1.3196142054343492e+16,2.9623443481223708e+16,1096094423532216.0,38453846628.94402,8.860696197982476e+18,1002.185120714239,0.0009978196436276347,0.05700283317662206,0.041335267546432186,0.05700272372769621,0.09700272372769621,2.9140218762867182e-06,0.6699970859781237,0.0,0.0,0.9,1.0,1.0,1.0,1.0
375.0,1.5,1.3273902268617548e+16,2.9798005022800668e+16,1102553306592856.9,38604762185.027405,8.912909233655551e+18,1002.185120714239,0.0009978196436276347,0.05700282788296391,0.04133526392843897,0.057002718648178984,0.09700271864817898,2.908320507700105e-06,0.6699970916794922,0.0,0.0,0.9,1.0,1.0,1.0,1.0
375.125,1.5,1.3352120687601264e+16,2.997359517824463e+16,1109050248782661.9,38756270005.17973,8.965429936716465e+18,1002.185120714239,0.0009978196436276347,0.05700282259966328,0.041335260317524714,0.057002713578600504,0.0970027135786005,2.9026302946144465e-06,0.6699970973697054,0.0,0.0,0.9,1.0,1.0,1.0,1.0
375.25,1.5,1.3430800011246938e+16,3.015022000863599e+16,1115585474363238.1,38908372413.691635,9.018260120083578e+18,1002.185120714239,0.0009978196436276347,0.057002817326700574,0.04133525671367601,0.05700270851894201,0.09700270851894201,2.8969512152001227e-06,0.6699971030487847,0.0,0.0,0.9,1.0,1.0,1.0,1.0
