sigma,time,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio,capital_counterfactual_ratio,price_counterfactual_ratio
1.5,21.0,1.841420799736538,1.6629471625779362,1.4331467079652105,1.3817298143398926,0.1379378501121217
1.5,21.125,1.8505475989503726,1.6698826108985019,1.4377864068437611,1.3880378077405933,0.13692082230461478
1.5,21.25,1.85972868008566,1.676857798391994,1.4424468710266096,1.3943876647512563,0.13591627983868132
1.5,21.375,1.868964353220288,1.6838728603250153,1.4471281555116504,1.4007795162267118,0.13492400864918136
1.5,21.5,1.8782549311863341,1.6909279344988097,1.4518303163417774,1.4072134961974325,0.13394379942925344
1.5,21.625,1.8876007295947368,1.6980231612168972,1.4565534105975662,1.4136897418210683,0.13297544749502252
1.5,21.75,1.8970020667849168,1.7051586833987251,1.4612974963960255,1.4202083935421326,0.13201875269067312
1.5,21.875,1.9064592639841142,1.7123346462829374,1.4660626328716606,1.4267695946665748,0.13107351919603202
1.5,22.0,1.9159726451535883,1.7195511977476552,1.4708488801849573,1.4333734918164762,0.13013955549015566
1.5,22.125,1.9255425370894768,1.726808488132707,1.4756562995094706,1.4400202346746969,0.12921667419518273
1.5,22.25,1.9351692694818052,1.7341066701412018,1.4804849530216495,1.4467099758419188,0.1283046919458345
1.5,22.375,1.9448531748143436,1.7414458990524917,1.4853349039042463,1.4534428711388379,0.12740342933475454
1.5,22.5,1.9545945884414342,1.7488263325959446,1.4902062163364123,1.460219079424377,0.12651271078031956
1.5,22.625,1.9643938486567343,1.7562481308377318,1.495098955483626,1.4670387624316152,0.12563236440315398
1.5,22.75,1.974251296599381,1.763711456379839,1.5000131875001628,1.4739020850505273,0.12476222197592503
1.5,22.875,1.9841672763164497,1.7712164742650593,1.504948979521059,1.480809215190789,0.12390211880837027
1.5,23.0,1.994142134840472,1.7787633518515054,1.5099063996523465,1.4877603236001158,0.12305189363057138
1.5,23.125,2.0041762221027803,1.7863522589961895,1.5148855169725655,1.494755584125347,0.12221138854624151
1.5,23.25,2.0142698909817978,1.7939833679899053,1.5198864015263582,1.50179517361803,0.12138044893316559
1.5,23.375,2.0244234973884065,1.801656853421944,1.5249091243152364,1.508879271738609,0.12055892333301817
1.5,23.5,2.0346374001871665,1.8093728923472283,1.5299537572981428,1.5160080611943687,0.11974666340738715
1.5,23.625,2.044911961230777,1.817131664249367,1.5350203733864127,1.5231817276853652,0.1189435238519449
1.5,23.75,2.0552475454524,1.8249333508979972,1.540109046435287,1.530400459697919,0.11814936229260732
1.5,23.875,2.0656445207952747,1.8327781364988696,1.545219851243569,1.53766444871843,0.11736403924372278
1.5,24.0,2.076103258233833,1.8406662076830365,1.5503528635496593,1.5449738892168527,0.1165874180344019
1.5,24.125,2.0866241318720604,1.84859775335918,1.5555081600240142,1.5523289784327803,0.1158193647108335
1.5,24.25,2.097207518881969,1.8565729648463976,1.560685818267992,1.559729916564725,0.11505974799620201
1.5,24.375,2.107853799511961,1.8645920358872363,1.5658859168106611,1.5671769067879078,0.11430843922771895
1.5,24.5,2.1185633571901965,1.8726551624972887,1.5711085351023333,1.5746701550361795,0.11356531226493667
1.5,24.625,2.1293365784725666,1.8807625430807158,1.5763537535128398,1.5822098701667353,0.11283024345103171
1.5,24.75,2.1401738530380228,1.8889143784646678,1.5816216533284337,1.589796264008751,0.11210311155931914
1.5,24.875,2.1510755737974914,1.897110871748323,1.586912316747095,1.5974295511442402,0.11138379770721377
1.5,25.0,2.1620421368500935,1.9053522284014488,1.592225826875823,1.6051099490485472,0.11067218531882786
1.5,25.125,2.173073941468504,1.9136386563176193,1.5975622677281776,1.6128376781661904,0.10996816007946648
1.5,25.25,2.1841713902093938,1.9219703656647742,1.602921724220333,1.620612961693599,0.10927160985544393
1.5,25.375,2.195334888880332,1.9303475689673182,1.608304282168387,1.6284360256960426,0.10858242465755558
1.5,25.5,2.2065648465146017,1.9387704811754662,1.6137100282857193,1.6363070992068804,0.10790049660260763
1.5,25.625,2.217861675483605,1.94723931951928,1.619139050180391,1.6442264140150071,0.10722571983875696
1.5,25.75,2.229225791473606,1.955754303574993,1.6245914363523117,1.6521942047591207,0.10655799050986119
1.5,25.875,2.240657613451226,1.9643156553477794,1.6300672761902288,1.6602107090465255,0.10589720672299471
1.5,26.0,2.252157563776774,1.9729235991310947,1.6355666599705212,1.6682761672479318,0.10524326847915347
1.5,26.125,2.263726068190825,1.9815783615580658,1.6410896788543774,1.676390822570192,0.10459607763841695
1.5,26.25,2.275363555771594,1.9902801716949607,1.6466364248842529,1.6845549211907749,0.10395553789251971
1.5,26.375,2.287070459047986,1.9990292609075553,1.6522069909839843,1.6927687120624093,0.1033215547007699
1.5,26.5,2.298847213996055,2.0078258628985264,1.6578014709562077,1.7010324469655727,0.10269403525598594
1.5,26.625,2.3106942599894666,2.01667021380894,1.6634199594780954,1.7093463806548024,0.10207288846128224
1.5,26.75,2.3226120399110983,2.0255625520932274,1.6690625521027382,1.7177107706754786,0.10145802487105221
1.5,26.875,2.3346010001592865,2.0345031185436113,1.6747293452569705,1.7261258773975017,0.10084935665766351
1.5,27.0,2.3466615905927632,2.0434921563969897,1.6804204362363007,1.734591964169648,0.10024679759170399
1.5,27.125,2.358794264639528,2.05252991121997,1.6861359232074178,1.7431092971506368,0.09965026298787594
1.5,27.25,2.3709994793127938,2.0616166309214248,1.6918759052066268,1.7516781453255217,0.09905966967245583
1.5,27.375,2.383277695151804,2.0707525658622257,1.6976404821338917,1.760298780664392,0.09847493596632013
1.5,27.5,2.3956293763267693,2.0799379687516626,1.7034297547563353,1.76897147796972,0.09789598163559861
1.5,27.625,2.4080549906642283,2.089173094649227,1.7092438247074093,1.777696514876962,0.0973227278599147
1.5,27.75,2.4205550095854043,2.098458201074839,1.7150827944801108,1.7864741720142212,0.09675509721759108
1.5,27.875,2.4331299082057614,2.1077935479177845,1.7209467674312084,1.7953047328675353,0.0961930136409048
1.5,28.0,2.445780165369711,2.1171793974287465,1.7268358477813357,1.8041884837671471,0.09563640238511519
1.5,28.125,2.4585062635879127,2.1266160143285737,1.7327501406074304,1.813125714045252,0.09508519001535735
1.5,28.25,2.4713086891302796,2.13610366573047,1.7386897518474491,1.8221167159203786,0.0945393043663043
1.5,28.375,2.4841879320698355,2.145642621123308,1.7446547883015124,1.8311617844707526,0.09399867451199426
1.5,28.5,2.4971444862202623,2.155233152477376,1.7506453576236807,1.8402612177878646,0.09346323075401805
1.5,28.625,2.510178849221358,2.1648755341801538,1.7566615683268696,1.8494153168804608,0.09293290458535503
1.5,28.75,2.523291522591698,2.1745700430119874,1.7627035297851656,1.858624385636564,0.09240762866103291
1.5,28.875,2.536483011667992,2.18431695824756,1.7687713522251738,1.8678887309709584,0.09188733678725783
1.5,29.0,2.549753825681633,2.1941165616052736,1.7748651467306917,1.8772086627489417,0.09137196388921368
1.5,29.125,2.563104477820359,2.2039691372163825,1.7809850252464623,1.8865844937385101,0.09086144598254237
1.5,29.25,2.576535485169738,2.2138749717212045,1.7871311005689934,1.8960165397503257,0.09035572016322088
1.5,29.375,2.590047368781204,2.2238343542318697,1.7933034863510697,1.9055051195809316,0.08985472457897493
1.5,29.5,2.603640653741522,2.233847576295986,1.7995022971067538,1.9150505549566446,0.0893583984016743
1.5,29.625,2.617315869117944,2.2439149319868896,1.8057276482020357,1.9246531706649346,0.08886668181771114
1.5,29.75,2.6310735480166967,2.2540367178792655,1.8119796558587307,1.93431329451645,0.08837951600279567
1.5,29.875,2.6449142276601583,2.2642132330084412,1.8182584371609094,1.9440312572821945,0.0878968430952715
1.5,30.0,2.658838449336498,2.2744447789541504,1.8245641100455314,1.9538073928154924,0.08741860618684437
1.5,30.125,2.672846758448272,2.284731659828386,1.8308967933054854,1.9636420380319766,0.08694474930048147
1.5,30.25,2.6869397045968113,2.295074182231356,1.83725660659747,1.973535532841523,0.08647521736468249
1.5,30.375,2.70111784153711,2.30547265532846,1.8436436704328085,1.9834882202603268,0.08600995620443641
1.5,30.5,2.7153817272164114,2.315927390849558,1.8500581061793986,1.9935004464077084,0.08554891252194757
1.5,30.625,2.729731923865175,2.3264387030426197,1.8565000360710648,2.0035725604343178,0.08509203387189739
1.5,30.75,2.744168997957966,2.33700690874375,1.862969583198721,2.013704914624013,0.0846392686525355
1.5,30.875,2.758693520241991,2.347632327386961,1.8694668715110678,2.0238978644062238,0.08419056608896651
1.5,31.0,2.773306065833996,2.3583152809564867,1.8759920258253515,2.0341517682818284,0.08374587620942923
1.5,31.125,2.788007214187784,2.369056094049859,1.8825451718190995,2.0444669879147974,0.08330514983645845
1.5,31.25,2.8027975491128387,2.3798550938971603,1.8891264360293758,2.05484388815866,0.08286833857246886
1.5,31.375,2.817677658876454,2.390712610312953,1.8957359458649177,2.065282836981454,0.08243539477708164
1.5,31.5,2.8326481361783786,2.401628975752504,1.9023738295985992,2.075784205547218,0.08200627155830954
1.5,31.625,2.847709578159873,2.4126045253394497,1.9090402163651499,2.0863483682550426,0.08158092276018745
1.5,31.75,2.8628625865102237,2.4236395968182323,1.9157352361745583,2.096975702664425,0.08115930294116994
1.5,31.875,2.878107767449047,2.4347345306036816,1.9224590199054619,2.1076665895668265,0.08074136736531123
1.5,32.0,2.8934457317261453,2.4458896698159722,1.9292116993012303,2.118421413035758,0.08032707199170258
1.5,32.125,2.908877094731598,2.457105360234408,1.9359934069845195,2.1292405603537334,0.0799163734539605
1.5,32.25,2.9244024764860765,2.4683819503406514,1.942804276451756,2.1401244220743263,0.0795092290513887
1.5,32.375,2.940022501632136,2.4797197913598428,1.949644442067553,2.151073392081599,0.07910559673998989
1.5,32.5,2.955737799546911,2.491119237216522,1.956514039080265,2.162087867519881,0.07870543511306752
1.5,32.625,2.9715490043407544,2.5025806445718404,1.9634132036176972,2.173168248846748,0.07830870339235993
1.5,32.75,2.987456754840723,2.5141043728697343,1.970342072679895,2.1843149399002004,0.07791536142041519
1.5,32.875,3.0034616947048405,2.525690784295678,1.9773007841554824,2.1955283478323175,0.07752536964231801
1.5,33.0,3.019564472429369,2.5373402438083237,1.9842894768187767,2.2068088831537516,0.07713868909680009
1.5,33.125,3.0357657413252577,2.549053119189577,1.9913082903209605,2.2181569598069815,0.07675528140977782
1.5,33.25,3.0520661596330396,2.560829781006871,1.99835736520704,2.2295729951048973,0.07637510877721006
1.5,33.375,3.0684663905387435,2.5726706026396533,2.0054368429144276,2.241057409767391,0.0759981339562016
1.5,33.5,3.08496710214448,2.5845759603323075,2.0125468657626655,2.252610627999114,0.075624320259508
1.5,33.625,3.1015689675827267,2.596546233160516,2.0196875769707066,2.264233077433883,0.07525363153953574
1.5,33.75,3.1182726650410126,2.608581803053098,2.026859120657094,2.2759251891640777,0.07488603217945258
1.5,33.875,3.1350788777278042,2.62068305484671,2.0340616418283894,2.287687397821296,0.07452148708848154
1.5,34.0,3.151988293984979,2.632850376256841,2.0412952863965024,2.2995201415274633,0.07415996168705101
1.5,34.125,3.16900160732128,2.6450841578954942,2.0485602011805364,2.3114238619177128,0.0738014218979271
1.5,34.25,3.186119516374831,2.6573847933266754,2.0558565338941466,2.3233990042224546,0.07344583414213687
1.5,34.375,3.2033427250224804,2.6697526790424853,2.0631844331625957,2.3354460172259417,0.07309316532526566
1.5,34.5,3.2206719424220855,2.682188214477128,2.070544048526355,2.347565353283311,0.07274338282863306
1.5,34.625,3.238107882972915,2.694691802062323,2.0779355304276086,2.3597574684027514,0.07239645450569893
1.5,34.75,3.2556512664207062,2.707263847208825,2.0853590302267464,2.372022822212089,0.0720523486695025
1.5,34.875,3.273302817908587,2.71990475831724,2.092814700207722,2.384361877970682,0.07171103408389735
1.5,35.0,3.291063267936852,2.7326149468326473,2.1003026935640365,2.396775102650559,0.07137247996032069
1.5,35.125,3.308933352462429,2.745394827231739,2.1078231644142855,2.4092629669114167,0.07103665594635221
1.5,35.25,3.326913812958475,2.7582448170308993,2.115376267809363,2.421825945107984,0.0707035321170264
1.5,35.375,3.3450053963745887,2.7711653368395037,2.1229621597181367,2.4344645153693327,0.07037307897186916
1.5,35.5,3.3632088552298365,2.784156810352692,2.1305809970417955,2.4471791595823436,0.07004526742453653
1.5,35.625,3.381524947680791,2.7972196643571983,2.1382329376229037,2.459970363395276,0.06972006879423058
1.5,35.75,3.3999544374833026,2.81035432878291,2.145918140231012,2.472838616294538,0.0693974548029174
1.5,35.875,3.4184980940782834,2.82356123670117,2.1536367645755576,2.4857844115965784,0.06907739756600592
1.5,36.0,3.4371566926679082,2.8368408243288386,2.1613889713167422,2.49880824644835,0.06875986958388543
1.5,36.125,3.455931014180053,2.850193531077813,2.169174922051359,2.511910621901026,0.06844484373926189
1.5,36.25,3.4748218453460966,2.863619799558652,2.1769947793239797,2.525092042910106,0.06813229328882307
1.5,36.375,3.4938299787850218,2.877120075583345,2.184848706639647,2.538353018333428,0.06782219185492103
1.5,36.5,3.5129562130477536,2.8906948081867236,2.1927368684681174,2.5516940609592815,0.06751451341952006
1.5,36.625,3.532201352473298,2.9043444497110977,2.2006594302037654,2.565115687638787,0.06720923232668434
1.5,36.75,3.551566207227799,2.918069455817527,2.2086165581659767,2.5786184192968644,0.06690632327602074
1.5,36.875,3.571051594157209,2.931870285231434,2.2166084197921663,2.592202780508287,0.06660576128115987
1.5,37.0,3.590658335530287,2.945747400222403,2.2246351833408227,2.605869300280164,0.06630752172267944
1.5,37.125,3.6103872597022213,2.9597012663866242,2.2326970180340178,2.6196185116859088,0.06601158031331494
1.5,37.25,3.6302392018434952,2.9737323524582258,2.2407940942248215,2.6334509515448454,0.0657179130644245
1.5,37.375,3.650215002651931,2.987841130769265,2.248926583088677,2.6473671611798264,0.0654264963374704
1.5,37.5,3.6703155090912567,3.002028077025149,2.2570946567858012,2.6613676860350934,0.06513730680806012
1.5,37.625,3.690541575057764,3.0162936701515872,2.2652984886156986,2.6754530754110046,0.06485032143683274
1.5,37.75,3.7108940600851716,3.030638392726323,2.2735382527024472,2.6896238831828727,0.064565517518509
1.5,37.875,3.731373830155229,3.045062730751175,2.28181412417658,2.703880667408012,0.06428287264508804
1.5,38.0,3.751981758300985,3.059567173531625,2.2901262793159134,2.71822399011152,0.06400236468081522
1.5,38.125,3.772718723308805,3.074152214079785,2.2984748952260086,2.7326544179653145,0.06372397180876684
1.5,38.25,3.7935856105977495,3.0888183488864747,2.3068601500409662,2.7471725218893637,0.06344767249350028
1.5,38.375,3.814583312758455,3.1035660778304917,2.3152822230498784,2.761778876884506,0.06317344545978036
1.5,38.5,3.8357127282567247,3.1183959045525174,2.3237412943737468,2.7764740626709195,0.06290126973668184
1.5,38.625,3.8569747623782056,3.1333083362303924,2.332237545184565,2.791258663288213,0.06263112461995927
1.5,38.75,3.8783703277020414,3.1483038835151635,2.340771157816724,2.8061332669713073,0.062362989654230906
1.5,38.875,3.899900342810533,3.1633830608758573,2.3493423154417483,2.821098466747907,0.062096844674591
1.5,39.0,3.9215657332954033,3.1785463863808245,2.3579512023048896,2.8361548600416997,0.06183266976894282
1.5,39.125,3.9433674321654566,3.1937943816577525,2.3665980038209047,2.851303048587506,0.06157044526335592
1.5,39.25,3.9653063785670324,3.2091275722093946,2.3752829062480183,2.8665436389874612,0.06131015176118964
1.5,39.375,3.987383518847789,3.22454648720363,2.3840060969411305,2.88187724232136,0.06105177010561153
1.5,39.5,4.009599806897819,3.240051659454671,2.3927677644314556,2.89730447409724,0.060795281367859076
1.5,39.625,4.031956202885717,3.2556436257100656,2.4015680981011798,2.9128259547663644,0.06054066688388588
1.5,39.75,4.054453674375551,3.2713229264518096,2.4104072884522583,2.9284423093442786,0.060287908217263375
1.5,39.875,4.0770931966010195,3.2870901058960937,2.4192855271694778,2.9441541673932052,0.060036987150097934
1.5,40.0,4.099875751222023,3.3029457122520434,2.4282030067972933,2.9599621634960758,0.05978788571721752
1.5,40.125,4.122802327490312,3.3188902975360026,2.4371599210231167,2.975866936891573,0.059540586169635486
1.5,40.25,4.145873922456428,3.3349244175872235,2.4461564647234324,2.9918691314848056,0.05929507096788693
1.5,40.375,4.169091539751694,3.3510486322989763,2.4551928336443143,3.007969396280858,0.059051322813782454
1.5,40.5,4.192456190797896,3.367263505447889,2.4642692246980324,3.0241683850367895,0.05880932461459264
1.5,40.625,4.215968894946664,3.3835696047230326,2.473385835991854,3.0404667562971253,0.058569059478585664
1.5,40.75,4.239630678292261,3.399967501930265,2.482542866513879,3.056865173787647,0.058330510744376673
1.5,40.875,4.263442574920038,3.416457772838182,2.4917405164415927,3.073364306086974,0.058093661945977565
1.5,41.0,4.287405626978329,3.4330409972182103,2.500978987153121,3.0899648266835222,0.05785849681032842
1.5,41.125,4.311520883527337,3.449717759023141,2.510258480920003,3.106667414330507,0.05762499928427998
1.5,41.25,4.335789401820972,3.4664886462510913,2.519579201226259,3.1234727527393527,0.057393153500634966
1.5,41.375,4.3602122473115505,3.483354250994146,2.528941352761935,3.140381530654848,0.05716294377747735
1.5,41.5,4.384790492539835,3.5003151695924473,2.538345141124404,3.1573944421727203,0.05693435464283654
1.5,41.625,4.409525218444997,3.517372002517057,2.5477907731464846,3.1745121864566195,0.056707370801825696
1.5,41.75,4.43441751430248,3.5345253544249466,2.557278456872189,3.191735467828351,0.05648197713758334
1.5,41.875,4.459468476660158,3.5517758342900767,2.5668084012680907,3.2090649960496545,0.05625815873368165
1.5,42.0,4.484679210671043,3.569124055305886,2.5763808165590083,3.2265014860641408,0.05603590084244407
1.5,42.125,4.510050829965055,3.5865706349444357,2.585995914185951,3.24404565809956,0.05581518888732711
1.5,42.25,4.53558445563575,3.6041161950661453,2.5956539065289976,3.261698237915748,0.05559600848314534
1.5,42.375,4.561281217590765,3.6217613618423106,2.6053550072490936,3.279459956572394,0.055378345405629005
1.5,42.5,4.587142254358226,3.63950676581637,2.6150994312282605,3.2973315505405996,0.05516218559508901
1.5,42.625,4.61316871212828,3.6573530419940705,2.624887394305319,3.3153137619190254,0.05494751517453575
1.5,42.75,4.639361746116393,3.6753008297861967,2.6347191136223933,3.3334073382281417,0.05473432042052433
1.5,42.875,4.665722520305259,3.6933507730700295,2.6445948075474943,3.3516130325283933,0.054522587767952345
1.5,43.0,4.692252206545075,3.711503520261811,2.654514695424339,3.3699316036067866,0.05431230382616082
1.5,43.125,4.718951985925028,3.72975972427969,2.6644789979222163,3.3883638157979914,0.054103455351094835
1.5,43.25,4.745823048451637,3.7481200426035173,2.6744879369410492,3.4069104391065177,0.0538960292510989
1.5,43.375,4.77286659221142,3.766585137331604,2.6845417353765253,3.4255722493661915,0.0536900126010894
1.5,43.5,4.800083824746099,3.785155675163654,2.6946406174719795,3.4443500280881163,0.05348539261604757
1.5,43.625,4.827475962668393,3.8038323274571924,2.704784808706131,3.4632445625845323,0.05328215665768698
1.5,43.75,4.855044230890567,3.8226157702706427,2.714974535574636,3.482256646103603,0.05308029224678883
1.5,43.875,4.882789863998759,3.841506684365888,2.725210025942623,3.501387077704118,0.052879787038035975
1.5,44.0,4.91071410580778,3.8605057552596973,2.7354915089154677,3.520636662378742,0.0526806288274324
1.5,44.125,4.938818208658289,3.879613673255229,2.745819214637653,3.5400062111667383,0.05248280556289958
1.5,44.25,4.96710343478631,3.8988311334636774,2.7561933746447957,3.559496541054977,0.052286305320445516
1.5,44.375,4.995571055818157,3.9181588358492054,2.766614221717677,3.5791084750984963,0.05209111631223093
1.5,44.5,5.024222352139247,3.9375974852509863,2.7770819896993912,3.5988428425137697,0.0518972268955194
1.5,44.625,5.053058614244934,3.9571477914230173,2.7875969138429912,3.6187004786059966,0.05170462555031953
1.5,44.75,5.082081142114801,3.9768104690690875,2.7981592306322827,3.6386822248878428,0.05151330088891047
1.5,44.875,5.111291245025371,3.9965862378672528,2.808769177717616,3.6587889291339426,0.05132324165770914
1.5,45.0,5.140690242345162,4.016475822516733,2.819426994115207,3.6790214453731522,0.05113443672450015
1.5,45.125,5.170279462825994,4.036479952755345,2.830132920003949,3.699380633988422,0.050946875088392025
1.5,45.25,5.2000602454489675,4.056599363413695,2.840887196938211,3.7198673617123603,0.05076054586665998
1.5,45.375,5.230033938768456,4.0768347944290655,2.8516900676585557,3.7404825017187937,0.05057543830368626
1.5,45.5,5.260201901593756,4.0971869908991545,2.8625417762601346,3.761226933632529,0.05039154176050828
1.5,45.625,5.290565502637948,4.117656703103251,2.873442568084965,3.782101543601773,0.050208845719258106
1.5,45.75,5.321126120795214,4.138244686543766,2.8843926897816554,3.8031072243311663,0.050027339778626605
1.5,45.875,5.351885145254398,4.158951701986071,2.895392389322119,3.8242448751333464,0.04984701365185262
1.5,46.0,5.382843975299159,4.179778515478356,2.9064419159330126,3.845515401980884,0.049667857168758864
1.5,46.125,5.41400402087213,4.200725898416157,2.917541520233167,3.8669197175453967,0.04948986026783988
1.5,46.25,5.4453667019986645,4.221794627539477,2.9286914540637436,3.8884587412579688,0.04931301300318891
1.5,46.375,5.476933449615183,4.242985485016702,2.9398919706962965,3.9101333993464027,0.04913730553340556
1.5,46.5,5.508705704878881,4.264299258431252,2.9511433246322243,3.931944624894974,0.04896272812982915
1.5,46.625,5.540684919948816,4.285736740866757,2.962445771797658,3.953893357886567,0.048789271166323964
1.5,46.75,5.572872557503832,4.30729873090496,2.973799569398862,3.9759805452581283,0.04861692512478516
1.5,46.875,5.605270091187728,4.328986032689846,2.985204976026359,3.998207140947624,0.04844568058925682
1.5,47.0,5.637879005554229,4.350799455956855,2.9966622516250907,4.020574105949049,0.04827552824624583
1.5,47.125,5.670700796041435,4.372739816060142,3.008171657471532,4.043082408357689,0.04810645888451999
1.5,47.25,5.703736969392385,4.394807934043219,3.0197334562716582,4.06573302343217,0.04793846338995583
1.5,47.375,5.736989043197238,4.4170046366263875,3.031347912021431,4.088526933631392,0.04777153275026749
1.5,47.5,5.770458546664273,4.439330756313209,3.0430152901987895,4.111465128687662,0.04760565804608827
1.5,47.625,5.804147019937504,4.461787131353197,3.0547358575635535,4.134548605635322,0.04744083045807884
1.5,47.75,5.838056014939905,4.484374605859788,3.066509882368383,4.157778368890223,0.04727704125745904
1.5,47.875,5.872187094788901,4.507094029779788,3.078337634185028,4.181155430279249,0.047114281811926714
1.5,48.0,5.906541834392586,4.5299462589888595,3.090219384048242,4.204680809113916,0.04695254357903266
1.5,48.125,5.9411218202325236,4.552932155299233,3.1021554043809134,4.228355532234325,0.04679181810817733
1.5,48.25,5.975928650517647,4.576052586506858,3.1141459690183826,4.252180634063551,0.04663209703867272
1.5,48.375,6.010963935445778,4.5993084264555675,3.126191353262383,4.27615715667767,0.046473372096910645
1.5,48.5,6.046229296890995,4.622700555027002,3.1382918337793337,4.300286149832786,0.046315635099095746
1.5,48.625,6.081726369081117,4.646229858259455,3.1504476887660586,4.324568671064054,0.046158877944459935
1.5,48.75,6.117456797967049,4.669897228294191,3.1626591977622014,4.349005785689227,0.04600309262099257
1.5,48.875,6.153422242085452,4.693703563522812,3.174926641865376,4.373598566924876,0.04584827119708908
1.5,49.0,6.18962437190725,4.71764976852741,3.1872503035379425,4.398348095885963,0.045694405827359556
1.5,49.125,6.226064870717666,4.741736754238051,3.1996304668266475,4.423255461712874,0.0455414887444189
1.5,49.25,6.262745434155643,4.7659654378968215,3.2120674172206085,4.448321761585503,0.04538951226291356
1.5,49.375,6.299667769461269,4.790336742960416,3.2245614414285355,4.473548100675955,0.04523846878546993
1.5,49.5,6.336833597228863,4.814851599406804,3.237112827835295,4.498935592385981,0.045088350787307066
1.5,49.625,6.374244651617253,4.839510943800816,3.249721866538766,4.524485358423819,0.04493915081465627
1.5,49.75,6.4119026795326555,4.864315719209254,3.262388849113501,4.550198528796308,0.044790861491847925
1.5,49.875,6.449809439297594,4.889266874990223,3.2751140682307747,4.576076241672147,0.04464347553149333
1.5,50.0,6.487966702701463,4.914365367159129,3.287897818192759,4.602119643659211,0.04449698571723427
1.5,50.125,6.526376255474404,4.939612158508367,3.3007403950415632,4.628329889928426,0.04435138490018761
1.5,50.25,6.565039897196836,4.9650082186285305,3.3136420965153697,4.654708144266236,0.04420666599992775
1.5,50.375,6.603959439460474,4.9905545236183055,3.326603221536127,4.6812555789019825,0.04406282201861594
1.5,50.5,6.643136706811711,5.0162520562539905,3.3396240704404945,4.707973374630649,0.0439198460328433
1.5,50.625,6.682573538106492,5.0421018062795975,3.3527049453272633,4.734862721069841,0.043777731183480585
1.5,50.75,6.7222717866383395,5.068104770463105,3.365846150070628,4.761924816734017,0.043636470674984024
1.5,50.875,6.762233319136743,5.094261952450541,3.3790479900333854,4.78916086896916,0.04349605778293234
1.5,51.0,6.802460014726107,5.12057436256958,3.392310771764311,4.816572093807837,0.04335648586079586
1.5,51.125,6.842953766989959,5.147043018261125,3.4056348035338995,4.844159716328997,0.04321774832492851
1.5,51.25,6.883716484357652,5.17366894419222,3.419020395417671,4.871924970781417,0.04307983865212048
1.5,51.375,6.9247500899369046,5.20045317225863,3.4324678592305484,4.89986910062215,0.04294275038102687
1.5,51.5,6.966056519624823,5.227396741226854,3.445977508000657,4.927993358264851,0.04280647712479293
1.5,51.625,7.007637723386513,5.254500697003483,3.4595496562889605,4.956299005298126,0.04267101256177563
1.5,51.75,7.049495666438482,5.281766092925757,3.4731846204876775,4.984787312758876,0.042536350427901035
1.5,51.875,7.091632329361398,5.30919398981673,3.4868827188278644,5.01345956120774,0.04240248451619602
1.5,52.0,7.134049706909251,5.336785455767365,3.5006442710413506,5.0423170405939395,0.04226940868457332
1.5,52.125,7.1767498072990845,5.364541565982199,3.514469598146372,5.071361050133597,0.0421371168596563
1.5,52.25,7.219734654241758,5.39246340326288,3.5283590229712694,5.100592898738061,0.04200560302399817
1.5,52.375,7.263006287259973,5.420552058113357,3.542312870217107,5.130013905134355,0.041874861214403765
1.5,52.5,7.306566761423092,5.448808628714765,3.5563314663648846,5.159625397880599,0.041744885523799506
1.5,52.625,7.350418145457837,5.477234220510354,3.5704151391493437,5.189428715045274,0.04161567011222145
1.5,52.75,7.394562523326674,5.505829946583638,3.584564217956711,5.21942520453461,0.04148720919704545
1.5,52.875,7.439001995242425,5.5345969279385345,3.598779034074709,5.249616224368214,0.04135949704734992
1.5,53.0,7.483738677763158,5.5635362935518815,3.6130599206937544,5.28000314275443,0.04123252798364543
1.5,53.125,7.52877470241503,5.5926491800747336,3.627407212519041,5.310587337875002,0.0411062963857057
1.5,53.25,7.574112215343241,5.621936731747188,3.641821245652108,5.341370197817619,0.0409807966939339
1.5,53.375,7.61975337926937,5.651400100918729,3.656302358091086,5.372353121056636,0.04085602339868947
1.5,53.5,7.665700373757432,5.681040448145926,3.6708508897771734,5.403537516569527,0.040731971039134375
1.5,53.625,7.711955394827075,5.710858942128411,3.6854671824686043,5.4349248038182685,0.040608634205535746
1.5,53.75,7.758520653122945,5.740856759253782,3.700151579230563,5.466516412375997,0.040486007548527686
1.5,53.875,7.8053983757455345,5.771035084086575,3.7149044248972714,5.4983137823693315,0.04036408576936933
1.5,54.0,7.852590807107376,5.8013951096300325,3.729726066276352,5.530318364745377,0.0402428636158678
1.5,54.125,7.900100209003123,5.831938037373154,3.7446168521418604,5.562531621344515,0.040122335882297556
1.5,54.25,7.947928859056203,5.862665076905059,3.759577132799929,5.594955024597471,0.04000249741709331
1.5,54.375,7.996079050751662,5.893577445924419,3.774607260070912,5.627590057541286,0.03988334312222827
1.5,54.5,8.044553095287036,5.924676370780785,3.7897075877569018,5.660438214335031,0.03976486794446817
1.5,54.625,8.093353321800848,5.955963086565847,3.8048784716759987,5.693501000372797,0.039647066874569925
1.5,54.75,8.142482076837593,5.987438836996912,3.8201202694963814,5.726779932217344,0.039529934949999
1.5,54.875,8.191941722644236,6.019104873945899,3.8354333402606513,5.7602765371982745,0.039413467262419975
1.5,55.0,8.241734639194213,6.050962458033277,3.850818044895304,5.793992353966225,0.03929765894840096
