time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
172.625,1.5,119791000.63460308,266652039.43367705,9982910.96712697,167104.85991871764,80267878144.87477,1002.185120714239,0.0009978196436276347,0.05830198760767555,0.04222368879379616,0.05824949508496582,0.09824949508496582,0.00139497006480842,0.6686050299351916,0.0,0.0,0.9,1.0,1.0,1.0,1.0
172.75,1.5,120516436.62439075,268271406.51063985,10043300.116352485,167779.29035408885,80754306414.57487,1002.185120714239,0.0009978196436276347,0.058299360427291,0.042221891195118794,0.05824697347859777,0.09824697347859777,0.001392169359246827,0.6686078306407531,0.0,0.0,0.9,1.0,1.0,1.0,1.0
172.875,1.5,121246225.96885493,269900509.9255473,10104051.393353067,168456.40495939646,81243655115.31839,1002.185120714239,0.0009978196436276347,0.05829673871055217,0.0422200973389119,0.058244457117770286,0.09824445711777029,0.0013893744206328422,0.668610625579367,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.0,1.5,121980394.63204572,271539407.82074225,10165166.956850033,169136.2143410574,81735941670.40192,1002.185120714239,0.0009978196436276347,0.05829412244541497,0.042218307216909716,0.058241945990942894,0.0982419459909429,0.001386585236514912,0.668613414763485,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.125,1.5,122718968.73243336,273188158.68465513,10226648.978397336,169818.72914743912,82231183606.76736,1002.185120714239,0.0009978196436276347,0.05829151161987166,0.04221652082087141,0.05823944008660183,0.09823944008660183,0.0013838017944699174,0.66861619820553,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.25,1.5,123461974.54382503,274846821.353859,10288499.642457435,170503.9600690246,82729398555.6167,1002.185120714239,0.0009978196436276347,0.05828890622195147,0.04221473814258136,0.05823693939326038,0.09823693939326038,0.001381024082103118,0.6686189759178968,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.375,1.5,124209438.49629015,276515455.0151432,10350721.146478254,171191.91783858166,83230604253.03494,1002.185120714239,0.0009978196436276347,0.058286306239720795,0.042212959173849374,0.05823444389945944,0.09823444389945944,0.001378252087048077,0.6686217479129517,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.5,1.5,124961387.17708938,278194119.2076004,10413315.700970357,171882.61323133047,83734818540.6125,1002.185120714239,0.0009978196436276347,0.05828371166128141,0.042211183906509436,0.058231953593765505,0.0982319535937655,0.0013754857969665993,0.6686245142030334,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.625,1.5,125717847.33161516,279882873.8247287,10476285.529584805,172576.05706511813,84242059366.07693,1002.185120714239,0.0009978196436276347,0.05828112247477387,0.042209412332422064,0.05822946846477422,0.09822946846477422,0.0013727251995486495,0.6686272748004513,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.75,1.5,126478845.86432427,281581779.11653054,10539632.869190864,173272.26020057866,84752344783.91937,1002.185120714239,0.0009978196436276347,0.058278538668373354,0.04220764444347143,0.05822698850110627,0.09822698850110627,0.0013699702825123062,0.6686300297174876,0.0,0.0,0.9,1.0,1.0,1.0,1.0
173.875,1.5,127244409.83969536,283290895.6916529,10603359.969955299,173971.2335413172,85265692956.03514,1002.185120714239,0.0009978196436276347,0.058275960230293335,0.042205880231567856,0.05822451369141093,0.09822451369141093,0.0013672210336036687,0.6686327789663963,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.0,1.5,128014566.48292352,285010284.5189548,10667469.095402969,174672.9880338431,85782122152.19456,1002.185120714239,0.0009978196436276347,0.05827338714877274,0.04220411968863926,0.05822204402436306,0.09822204402436306,0.001364477440597696,0.6686355225594023,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.125,1.5,128789343.17970923,286740006.9270383,10731962.522412386,175377.53466668498,86301650749.89677,1002.185120714239,0.0009978196436276347,0.058270819412036226,0.04220236280660475,0.05821957948867037,0.09821957948867037,0.0013617394913022253,0.6686382605086977,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.25,1.5,129568767.47810286,288480124.60838026,10796842.541359281,176084.88447137317,86824297235.61133,1002.185120714239,0.0009978196436276347,0.058268257008325226,0.04220060957739518,0.05821712007306811,0.09821712007306811,0.0013590071735546266,0.6686409928264452,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.375,1.5,130352867.08995801,290230699.6225873,10862111.456231594,176795.04852305725,87350080205.75224,1002.185120714239,0.0009978196436276347,0.05826569992591623,0.04219885999296545,0.058214665766317085,0.09821466576631709,0.001356280475219994,0.66864371952478,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.5,1.5,131141669.89191732,291991794.39860034,10927771.584711008,177508.0379406879,87879018367.33858,1002.185120714239,0.0009978196436276347,0.058263148153123716,0.04219711404529635,0.058212216557206674,0.09821221655720667,0.0013535593841910371,0.6686464406158088,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.625,1.5,131935203.92637886,293763471.7368707,10993825.258253634,178223.86388718156,88411130538.64471,1002.185120714239,0.0009978196436276347,0.05826060167829573,0.04219537172639167,0.058209772434550215,0.09820977243455022,0.0013508438883880632,0.6686491561116119,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.75,1.5,132733497.40249792,295545794.81159717,11060274.822172891,178942.53756960825,88946435649.87274,1002.185120714239,0.0009978196436276347,0.05825806048981811,0.042193633028281,0.05820733338718961,0.09820733338718961,0.0013481339757588635,0.6686518660242411,0.0,0.0,0.9,1.0,1.0,1.0,1.0
174.875,1.5,133536578.69716544,297338827.1729285,11127122.635720886,179664.07023935515,89484952743.80719,1002.185120714239,0.0009978196436276347,0.058255524576110766,0.04219189794301723,0.0582048994039912,0.0982048994039912,0.0013454296342786923,0.6686545703657213,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.0,1.5,134344476.3560167,299142632.7492197,11194371.072172036,180388.47319231243,90026700976.4964,1002.185120714239,0.0009978196436276347,0.0582529939256298,0.042190166462678,0.058202470473848404,0.0982024704738484,0.00134273085195016,0.6686572691480498,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.125,1.5,135157219.0944294,300957275.84927267,11262022.518906062,181115.7577690478,90571699617.91666,1002.185120714239,0.0009978196436276347,0.058250468526866904,0.04218843857936526,0.0582000465856805,0.0982000465856805,0.001340037616803204,0.6686599623831967,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.25,1.5,135974835.7984404,302782821.1643905,11330079.37748497,181845.9353548976,91119968052.59357,1002.185120714239,0.0009978196436276347,0.058247948368346424,0.04218671428520331,0.05819762772843392,0.09819762772843392,0.00133734991689531,0.6686626500831045,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.375,1.5,136797355.5245915,304619333.7680487,11398544.063653722,182579.01737910832,91671525779.49496,1002.185120714239,0.0009978196436276347,0.05824543343858304,0.04218499357231069,0.05819521389108306,0.09819521389108306,0.0013346677403152504,0.6686653322596846,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.5,1.5,137624807.50131342,306466879.11899036,11467419.00745106,183315.01531534674,92226392412.9628,1002.185120714239,0.0009978196436276347,0.058242923726096206,0.04218327643280971,0.05819280506263096,0.09819280506263096,0.001331991075181682,0.6686680089248183,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.625,1.5,138457221.13078803,308325523.0653875,11536706.653354319,184053.94068262778,92784587683.95952,1002.185120714239,0.0009978196436276347,0.0582404192194436,0.042181562858848776,0.0581904012321103,0.0981904012321103,0.001329319909640313,0.6686706800903597,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.75,1.5,139294625.98999435,310195331.8472075,11606409.460367013,184795.80504550837,93346131440.77328,1002.185120714239,0.0009978196436276347,0.058237919907211236,0.04217985284259575,0.05818800238857285,0.09818800238857285,0.0013266542318637784,0.6686733457681362,0.0,0.0,0.9,1.0,1.0,1.0,1.0
175.875,1.5,140137051.83175418,312076372.0985322,11676529.902104393,185540.6200142713,93911043649.71819,1002.185120714239,0.0009978196436276347,0.05823542577802614,0.042178146376246416,0.058185608521102127,0.09818560852110213,0.0013239940300515801,0.6686760059699485,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.0,1.5,140984528.58577672,313968710.8499205,11747070.46688118,186288.3972451091,94479344395.83548,1002.185120714239,0.0009978196436276347,0.058232936820546116,0.04217644345201771,0.05818321961880329,0.09818321961880329,0.0013213392924300124,0.66867866070757,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.125,1.5,141837086.35970783,315872415.53075093,11818033.657798206,187039.14844030168,95051053883.59953,1002.185120714239,0.0009978196436276347,0.05823045302346523,0.04217474406215128,0.05818083567080864,0.09818083567080864,0.0013186900072521123,0.6686813099927477,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.25,1.5,142694755.44019547,317787553.9716125,11889421.992830984,187792.8853484087,95626192437.62921,1002.185120714239,0.0009978196436276347,0.05822797437551265,0.04217304819891275,0.05817845666627624,0.09817845666627624,0.0013160461627975812,0.6686839538372022,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.375,1.5,143557566.29394877,319714194.406682,11961238.004917555,188549.61976444672,96204780503.40387,1002.185120714239,0.0009978196436276347,0.05822550086545147,0.04217135585459098,0.05817608259438913,0.09817608259438913,0.0013134077473727314,0.6686865922526273,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.5,1.5,144425549.5687864,321652405.47607535,12033484.242045974,189309.3635300558,96786838647.96414,1002.185120714239,0.0009978196436276347,0.05822303248207803,0.04216966702149754,0.05817371344435512,0.09817371344435512,0.0013107747493104908,0.6686892252506895,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.625,1.5,145298736.09377936,323602256.22617155,12106163.267276498,190072.12853286983,97372387560.00845,1002.185120714239,0.0009978196436276347,0.0582205692141936,0.042167981691947916,0.05817134920541175,0.09817134920541175,0.0013081471569731523,0.6686918528430267,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.75,1.5,146177156.88000506,325563816.1113167,12179277.658808256,190837.92670642305,97961448050.39963,1002.185120714239,0.0009978196436276347,0.05821811105058988,0.04216629985825181,0.05816898986682228,0.09816898986682228,0.0013055249587531617,0.6686944750412468,0.0,0.0,0.9,1.0,1.0,1.0,1.0
176.875,1.5,147060843.12279233,327537154.9988366,12252830.01015238,191606.77003135337,98554041053.67326,1002.185120714239,0.0009978196436276347,0.05821565798009172,0.04216462151274159,0.05816663541787758,0.09816663541787758,0.001302908143069506,0.6686970918569305,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.0,1.5,147949826.2028954,329522343.1716751,12326822.930228695,192378.67053565834,99150187628.82199,1002.185120714239,0.0009978196436276347,0.05821320999155752,0.042162946647772606,0.05816428584789276,0.09816428584789276,0.00130029669836742,0.6686997033016324,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.125,1.5,148844137.6875973,331519451.33086634,12401259.043457197,193153.6402948843,99749908960.03925,1002.185120714239,0.0009978196436276347,0.05821076707387982,0.042161275255723496,0.05816194114620837,0.09816194114620837,0.0012976906131183105,0.6687023093868817,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.25,1.5,149743809.3318222,333528550.5980311,12476140.989850713,193931.69143231722,100353226357.46463,1002.185120714239,0.0009978196436276347,0.058208329215984594,0.042159607328995756,0.05815960130218919,0.09815960130218919,0.0012950898758196932,0.6687049101241802,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.375,1.5,150648873.07925007,335549712.51787555,12551471.425106965,194712.83611917394,100960161257.93205,1002.185120714239,0.0009978196436276347,0.05820589640683145,0.042157942860013904,0.058157266305224824,0.09815726630522482,0.0012924944749951354,0.6687075055250048,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.5,1.5,151559361.06343794,337583009.0607042,12627253.020702064,195497.08657479053,101570735225.72398,1002.185120714239,0.0009978196436276347,0.058203468635414396,0.04215628184122588,0.05815493614473024,0.09815493614473024,0.0012899043991941971,0.6687100956008059,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.625,1.5,152475305.60895446,339628512.6249628,12703488.46398447,196284.4550668178,102184969953.33041,1002.185120714239,0.0009978196436276347,0.05820104589076206,0.04215462426510336,0.0581526108101463,0.0981526108101463,0.0012873196369923567,0.6687126803630076,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.75,1.5,153396739.23250693,341686296.0397758,12780180.458268892,197074.95391140835,102802887262.20807,1002.185120714239,0.0009978196436276347,0.05819862816193375,0.04215297012413895,0.05815029029093543,0.09815029029093543,0.0012847401769909676,0.668715259823009,0.0,0.0,0.9,1.0,1.0,1.0,1.0
177.875,1.5,154323694.64348027,343756432.56615037,12857331.722887468,197868.59547289103,103424509103.14096,1002.185120714239,0.0009978196436276347,0.05819621543800484,0.04215131941083661,0.058147974576587595,0.0981479745765876,0.0012821660078188794,0.668717833992181,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.0,1.5,155256204.74412087,345838995.8973957,12934944.993216138,198665.39216314748,104049857556.3649,1002.185120714239,0.0009978196436276347,0.058193807708038454,0.042149672117692695,0.058145663656623235,0.09814566365662324,0.0012795971181349534,0.668720402881865,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.125,1.5,156194302.6319667,347934060.164575,13013023.02086238,199465.35644290416,104678954833.19818,1002.185120714239,0.0009978196436276347,0.058191404961119304,0.04214802823721851,0.05814335752058399,0.098143357520584,0.0012770334966243602,0.6687229665033756,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.25,1.5,157138021.60125914,350041699.9396505,13091568.573779054,200268.50082214264,105311823276.9892,1002.185120714239,0.0009978196436276347,0.05818900718636929,0.042146387761950746,0.058141056158039904,0.0981410561580399,0.00127447513199783,0.6687255248680022,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.375,1.5,158087395.1441044,352161990.23810536,13170584.436361399,201074.8378602878,105948485363.89517,1002.185120714239,0.0009978196436276347,0.05818661437294019,0.042144750684446536,0.05813875955858216,0.09813875955858216,0.0012719220129916017,0.6687280779870083,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.5,1.5,159042456.9516548,354295006.5215829,13250073.40954487,201884.38016641026,106588963703.67734,1002.185120714239,0.0009978196436276347,0.05818422651001791,0.04214311699728629,0.058136467711827226,0.09813646771182723,0.0012693741283673616,0.6687306258716326,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.625,1.5,160003240.91529208,356440824.7005412,13330038.310903251,202697.14039942255,107233281040.49222,1002.185120714239,0.0009978196436276347,0.05818184358682173,0.04214148669307326,0.05813418060741634,0.09813418060741634,0.00126683146691218,0.6687331685330877,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.75,1.5,160969781.12781554,358599521.1369212,13410481.974747574,203513.13126827468,107881460253.69266,1002.185120714239,0.0009978196436276347,0.058179465592602835,0.04213985976443248,0.058131898235013905,0.0981318982350139,0.0012642940174384535,0.6687357059825615,0.0,0.0,0.9,1.0,1.0,1.0,1.0
178.875,1.5,161942111.88464674,360771172.6468424,13491407.252225772,204332.36553216254,108533524358.63156,1002.185120714239,0.0009978196436276347,0.05817709251664701,0.042138236204012615,0.05812962058431014,0.09812962058431014,0.001261761768783841,0.668738238231216,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.0,1.5,162920267.68502343,362955856.5032927,13572817.011422507,205154.85600071546,109189496507.47026,1002.185120714239,0.0009978196436276347,0.058174724348269154,0.04213661600448228,0.05812734764501589,0.09812734764501589,0.0012592347098112115,0.6687407652901888,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.125,1.5,163904283.2329082,365153650.4381499,13654714.137437211,205980.61553394457,109849399989.78268,1002.185120714239,0.0009978196436276347,0.05817236107681204,0.04213499915852921,0.058125079406870804,0.0981250794068708,0.0012567128294093816,0.6687432871705905,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.25,1.5,164894193.4368544,367364632.6419102,13737101.532388767,206809.65704131528,110513258232.46866,1002.185120714239,0.0009978196436276347,0.058170002691601226,0.042133385658830264,0.05812281585963996,0.09812281585963996,0.0012541961164964394,0.6687458038835036,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.375,1.5,165890033.41230255,369588881.7688254,13819982.115594286,207641.99348285465,111181094801.29675,1002.185120714239,0.0009978196436276347,0.058167649181977116,0.04213177549807274,0.05812055699311202,0.09812055699311202,0.0012516845600168264,0.6687483154399831,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.5,1.5,166891838.48335373,371826476.9408612,13903358.823709732,208477.63786981185,111852933402.08807,1002.185120714239,0.0009978196436276347,0.05816530053731681,0.04213016866896894,0.05811830279710358,0.09811830279710358,0.0012491781489398957,0.66875082185106,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.625,1.5,167899644.18399528,374077497.75047016,13987234.610832477,209316.60326484777,112528797881.54791,1002.185120714239,0.0009978196436276347,0.058162956747024194,0.042128565164249544,0.058116053261449634,0.09811605326144963,0.001246676872259867,0.66875332312774,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.75,1.5,168913486.2593656,376342024.26340383,14071612.448605435,210158.90278225634,113208712228.10643,1002.185120714239,0.0009978196436276347,0.05816061780053964,0.04212696497667012,0.058113808376013036,0.09811380837601304,0.0012441807189957491,0.6687558192810042,0.0,0.0,0.9,1.0,1.0,1.0,1.0
179.875,1.5,169933400.6669961,378620137.02151257,14156495.326320855,211004.54958815535,113892700572.75905,1002.185120714239,0.0009978196436276347,0.05815828368733406,0.0421253680990071,0.058111568130678824,0.09811156813067883,0.0012416896781912983,0.6687583103218087,0.0,0.0,0.9,1.0,1.0,1.0,1.0
180.0,1.5,170959423.57808053,380911917.04559106,14241886.251025531,211853.5569007025,114580787189.91353,1002.185120714239,0.0009978196436276347,0.05815595439690955,0.04212377452405825,0.058109332515354516,0.09810933251535452,0.0012392037389149524,0.668760796261085,0.0,0.0,0.9,1.0,1.0,1.0,1.0
180.125,1.5,171991591.37874472,383217445.8382198,14327788.247626051,212705.93799029852,115272996498.24567,1002.185120714239,0.0009978196436276347,0.058153629918801256,0.04212218424464387,0.05810710151997244,0.09810710151997244,0.0012367228902597691,0.6687632771097402,0.0,0.0,0.9,1.0,1.0,1.0,1.0
