sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,180.125,1749.175766759984,0.0023559657545128444,0.012355965754512845,0.011537492356895208,106.12415206633646,0.05215638073894091,0.06067094804481044,0.6093290519551895,0.9729718486493166,0.0014432597403172289,698.7447531483051,5650.435135382215,0.002156380738940913,0.0021540431069739224,0.002699906600436371,0.3896742175632752,0.0003851076305698927,0.2192697267613444,0.6395136032212889,0.0006320191517771482,0.35985437762693395
1.5,180.25,1749.6912350015316,0.002358412372351149,0.012358412372351149,0.011539215603173631,106.14456109486358,0.05215895564735404,0.0606647384244173,0.6093352615755826,0.9729990116278898,0.001443212407591757,698.9332360042717,5651.957813112783,0.0021589556473540408,0.002157051110013129,0.0027022652550734907,0.3896800899826113,0.0003847861759724563,0.21927038541699886,0.639516723478303,0.0006314851613502545,0.35985179136034684
1.5,180.375,1750.207389636856,0.002360851943777163,0.012360851943777163,0.011540933993843344,106.16499688460642,0.05216152345782331,0.060658523963056855,0.6093414760369431,0.9730261533436074,0.0014431651036248166,699.12199441391,5653.483024052668,0.0021615234578233108,0.0021600511042732928,0.002704616613471855,0.3896859670188311,0.0003844649202000631,0.21927104409791193,0.6395198461678412,0.0006309515030891379,0.3598492023290697
1.5,180.5,1750.724229653281,0.0023632844804150673,0.012363284480415068,0.011542647536909648,106.18545938554064,0.052164084182026726,0.060652304678829934,0.60934769532117,0.9730532738075711,0.0014431178284151174,699.3110279570806,5655.010764411294,0.002164084182026729,0.0021630431029368968,0.0027069606878163347,0.38969184865490847,0.00038414386308042493,0.21927170280318106,0.6395229712808103,0.0006304181767323393,0.35984661054245737
1.5,180.625,1751.2417540370411,0.002365709993885379,0.01236570999388538,0.011544356240375296,106.20594854761113,0.052166637831641535,0.06064608058983313,0.6093539194101668,0.97308037303088,0.0014430705819613702,699.5003362133009,5656.541030395364,0.0021666378316415377,0.0021660271191821633,0.0027092974902882382,0.3896977348738205,0.000383823004441608,0.2192723615319047,0.6395260988081183,0.0006298851820189081,0.3598440160098628
1.5,180.75,1751.7599617732553,0.0023681284958054615,0.012368128495805462,0.011546060112240845,106.22646432073068,0.052169184418342826,0.060639851714158796,0.6093601482858412,0.9731074510246311,0.0014430233642623055,699.6899187617313,5658.073818208823,0.0021691844183428285,0.0021690031661835817,0.0027116270330658134,0.3897036256585447,0.0003835023441120363,0.21927302028318443,0.6395292287406706,0.0006293525186884086,0.3598414187406409
1.5,180.875,1752.27885184596,0.002370539997788952,0.012370539997788952,0.011547759160504264,106.24700665478083,0.0521717239538054,0.0606336180698943,0.6093663819301056,0.973134507799919,0.0014429761753166372,699.8797751811845,5659.609124052851,0.0021717239538054014,0.0021719712571112975,0.002713949328323655,0.38970952099206685,0.0003831818819204808,0.21927367905611828,0.6395323610693814,0.0006288201864809007,0.3598388187441377
1.5,181.0,1752.798423238089,0.002372944511447801,0.012372944511447801,0.011549453393162325,106.2675754996119,0.05217425644970333,0.06062737967512262,0.6093726203248773,0.9731615433678354,0.001442929015123104,700.0699050501186,5661.146944125854,0.0021742564497033347,0.002174931405133319,0.0027162643882348275,0.3897154208573731,0.00038286161769606646,0.2192743378498081,0.6395354957851611,0.0006282881851369527,0.35983621602970195
1.5,181.125,1753.318674931444,0.0023753420483872915,0.012375342048387292,0.01155114281820721,106.28817080504082,0.0521767819177088,0.06062113654792205,0.6093788634520779,0.9731885577394702,0.0014428818836804231,700.2603079466353,5662.687274623367,0.0021767819177088057,0.0021778836234100773,0.0027185722249656683,0.3897213252374577,0.00038254155126827,0.21927499666335193,0.6395386328789294,0.0006277565143976369,0.35983361060667296
1.5,181.25,1753.8396059067038,0.0023777326202105067,0.012377732620210507,0.011552827443629548,106.30879252085316,0.05217930036949199,0.06061488870636686,0.609385111293633,0.9732155509259108,0.0014428347809873412,700.4509834484772,5664.230111738142,0.002179300369491993,0.002180827925099325,0.002720872850680447,0.3897272341153129,0.0003822216824669213,0.2192756554958532,0.6395417723415995,0.000627225174004534,0.35983100248439603
1.5,181.375,1754.3612151434425,0.0023801162385170983,0.012380116238517098,0.011554507277417582,106.3294405968023,0.05218181181672417,0.06060863616852613,0.6093913638314737,0.9732425229382419,0.001442787707042581,700.6419311330259,5665.775451659985,0.0021818118167241714,0.0021837643233547626,0.002723166277540082,0.3897331474739429,0.00038190201112220005,0.21927631434640865,0.6395449141640986,0.0006266941636997246,0.3598283916722016
1.5,181.5,1754.8835016200833,0.002382492914902815,0.012382492914902815,0.01155618232755685,106.3501149826086,0.05218431627107298,0.060602378952464765,0.6093976210475351,0.9732694737875461,0.0014427406618449077,700.8331505773001,5667.323290575917,0.0021843162710729804,0.0021866928313255245,0.002725452517701633,0.38973906529634766,0.00038158253706463294,0.21927697321412284,0.639548058337344,0.0006261634832257873,0.3598257781794303
