sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,470.25,1.163873578770896,6.25164017654771e-06,0.010006251640176548,0.010006929057039277,0.6686073034757396,0.05000636126441324,0.5744672923856727,0.09553270761432724,0.6629752794981068,4.190072138262479,0.9218647891615094,3.84053850313488,6.361264413242904e-06,6.566110588758153e-06,4.275837861464522e-05,2.5268393697559107e-05,2.0388430398722194e-07,0.0955072353363257,0.00026449992184424966,2.134183245494499e-06,0.9997333658949102
0.9,470.375,1.163874488005576,6.247785205368631e-06,0.010006247785205369,0.010006924786096456,0.6686078823997184,0.050006357334706056,0.5744673410149661,0.0955326589850339,0.6631207771015486,4.190050890559096,0.9218655219634281,3.840541654330909,6.357334706058246e-06,6.562029794291921e-06,4.273214434332741e-05,2.526296472060948e-05,2.0375943565813945e-07,0.09550719226087763,0.0002644432279914575,2.132877257086085e-06,0.9997334238947515
0.9,470.5,1.163875396680408,6.243932979673947e-06,0.010006243932979674,0.010006920518192878,0.6686084609674237,0.050006353407809054,0.5744673896144046,0.09553261038559537,0.6632662477423004,4.190029655988859,0.9218662543134075,3.8405448035718863,6.35340780905623e-06,6.5579519516727885e-06,4.270592857406018e-05,2.5257539082167126e-05,2.0363465341085915e-07,0.09550714921185978,0.0002643865689445823,2.131572167754391e-06,0.9997334818588877
0.9,470.625,1.1638763047957776,6.240083498870383e-06,0.01000624008349887,0.010006916253327664,0.6686090391791025,0.050006349483724094,0.5744674381840101,0.09553256181598986,0.6634116914085072,4.190008434541961,0.9218669862117471,3.8405479508590106,6.34948372409648e-06,6.553877064384081e-06,4.2679731288642817e-05,2.5252116779876606e-05,2.03509957163424e-07,0.09550710618925282,0.0002643299446791346,2.130267976644601e-06,0.9997335397873442
0.9,470.75,1.1638772123520607,6.236236759745231e-06,0.010006236236759745,0.010006911991497317,0.6686096170349931,0.050006345562447874,0.574467486723802,0.09553251327619794,0.6635571080882763,4.189987226209782,0.9218677176587569,3.8405510961936487,6.3455624478760825e-06,6.549805127860006e-06,4.2653552469308284e-05,2.5246697811380245e-05,2.0338534683422745e-07,0.09550706319303973,0.00026427335517059506,2.128964682905513e-06,0.9997335976801465
0.9,470.875,1.163878119349655,6.2323927606296875e-06,0.01000623239276063,0.010006907732699879,0.6686101945353492,0.05000634164397891,0.574467535233802,0.09553246476619787,0.6637024977697317,4.189966030982629,0.92186844865475,3.8405542395771706,6.341643978910114e-06,6.545736142308731e-06,4.2627392097907904e-05,2.524128217432781e-05,2.0326082234174524e-07,0.09550702022320119,0.0002642168003945283,2.1276622856868313e-06,0.9997336555373197
0.9,471.0,1.1638790257889569,6.228551499802906e-06,0.010006228551499803,0.010006903476933343,0.6686107716804227,0.050006337728315406,0.5744675837140313,0.09553241628596865,0.6638478604410079,4.189944848851192,0.9218691792000393,3.840557381010952,6.337728315408339e-06,6.5416701077441325e-06,4.2601250156445655e-05,2.5235869866369166e-05,2.0313638360454117e-07,0.09550697727971867,0.00026416028032649785,2.126360784139162e-06,0.9997337133588894
0.9,471.125,1.1638799316703594,6.224712975165872e-06,0.010006224712975166,0.010006899224195327,0.6686113484704638,0.05000633381545505,0.5744676321645106,0.09553236783548939,0.6639931960902461,4.189923679806135,0.9218699092949371,3.840560520496378,6.333815455053168e-06,6.537607023028233e-06,4.257512662694633e-05,2.523046088515654e-05,2.0301203054127194e-07,0.0955069343625737,0.00026410379494209144,2.1250601774140768e-06,0.9997337711448805
0.9,471.25,1.1638808369942517,6.220877184359361e-06,0.01000622087718436,0.010006894974483184,0.6686119249057197,0.05000632990539555,0.5744676805852608,0.0955323194147392,0.6641385047055972,4.189902523838167,0.9218706389397567,3.840563658034821,6.329905395554766e-06,6.533546886218142e-06,4.254902149146596e-05,2.5225055228344016e-05,2.0288776307068185e-07,0.09550689147174779,0.00026404734421691604,2.123760464664059e-06,0.9997338288953184
0.9,471.375,1.1638817417610303,6.217044125711099e-06,0.010006217044125711,0.010006890727794955,0.6686125009864429,0.05000632599813504,0.5744677289763028,0.0955322710236971,0.6642837862752207,4.189881380937971,0.9218713681348101,3.8405667936276613,6.325998135039632e-06,6.5294896974665145e-06,4.252293473205361e-05,2.5219652893588027e-05,2.0276358111160304e-07,0.0955068486072224,0.0002639909281266035,2.1224616450425097e-06,0.9997338866102283
