sigma,time,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio,capital_counterfactual_ratio,price_counterfactual_ratio
1.0,398.875,1.0970962206416714,1.190815903079973,1.0970962206416712,1.09286689126438,0.4261234775798781
1.0,399.0,1.0971490471714354,1.1908735006955034,1.0971490471714354,1.0929207723841885,0.4259412719629467
1.0,399.125,1.0972018604926401,1.1909310838961926,1.09720186049264,1.092974640004809,0.4257591983771463
1.0,399.25,1.0972546606089901,1.1909886526861913,1.09725466060899,1.0930284941303716,0.4255772567003684
1.0,399.375,1.097307447524156,1.1910462070695989,1.0973074475241558,1.0930823347649388,0.42539544681070973
1.0,399.5,1.097360221241647,1.1911037470502925,1.097360221241647,1.0931361619123277,0.42521376858677373
1.0,399.625,1.0974129817649614,1.1911612726321217,1.0974129817649612,1.0931899755763665,0.4250322219074051
1.0,399.75,1.0974657290975964,1.1912187838189388,1.0974657290975962,1.0932437757608937,0.42485080665157937
1.0,399.875,1.0975184632430508,1.1912762806145993,1.0975184632430506,1.0932975624697443,0.4246695226984051
1.0,400.0,1.0975711842048208,1.1913337630229595,1.0975711842048206,1.0933513357067588,0.42448836992712374
1.0,400.125,1.097623891986408,1.191391231047877,1.097623891986408,1.0934050954757772,0.4243073482171133
1.0,400.25,1.0976765865913096,1.1914486846932102,1.0976765865913094,1.093458841780643,0.4241264574478831
1.0,400.375,1.0977292680230248,1.1915061239628237,1.0977292680230244,1.0935125746251997,0.42394569749907324
1.0,400.5,1.0977819362850516,1.1915635488605774,1.0977819362850514,1.0935662940132933,0.4237650682504605
1.0,400.625,1.0978345913808882,1.1916209593903375,1.097834591380888,1.093619999948771,0.42358456958195106
1.0,400.75,1.097887233314035,1.1916783555559716,1.097887233314035,1.0936736924354828,0.42340420137358625
1.0,400.875,1.097939862087989,1.191735737361346,1.097939862087989,1.0937273714772795,0.4232239635055379
1.0,401.0,1.0979924777062517,1.191793104810332,1.0979924777062517,1.0937810370780139,0.4230438558581115
1.0,401.125,1.0980450801723207,1.1918504579068006,1.0980450801723203,1.0938346892415394,0.4228638783117423
1.0,401.25,1.0980976694896942,1.1919077966546263,1.098097669489694,1.0938883279717118,0.42268403074699856
1.0,401.375,1.0981502456618737,1.1919651210576825,1.0981502456618735,1.0939419532723902,0.4225043130445835
1.0,401.5,1.0982028086923568,1.1920224311198464,1.0982028086923565,1.0939955651474327,0.42232472508532526
1.0,401.625,1.0982553585846426,1.1920797268449974,1.0982553585846426,1.0940491636007008,0.4221452667501892
1.0,401.75,1.0983078953422323,1.1921370082370144,1.098307895342232,1.094102748636057,0.4219659379202685
1.0,401.875,1.0983604189686231,1.1921942752997803,1.0983604189686231,1.0941563202573648,0.4217867384767901
1.0,402.0,1.0984129294673164,1.192251528037178,1.0984129294673164,1.0942098784684926,0.42160766830110796
1.0,402.125,1.0984654268418115,1.1923087664530938,1.0984654268418115,1.0942634232733068,0.42142872727471153
1.0,402.25,1.098517911095606,1.1923659905514137,1.0985179110956058,1.0943169546756752,0.4212499152792166
1.0,402.375,1.098570382232202,1.1924232003360256,1.0985703822322017,1.094370472679471,0.42107123219637316
1.0,402.5,1.0986228402550975,1.1924803958108208,1.0986228402550973,1.0944239772885656,0.4208926779080563
1.0,402.625,1.098675285167794,1.1925375769796924,1.0986752851677937,1.0944774685068337,0.42071425229627823
1.0,402.75,1.0987277169737897,1.1925947438465316,1.0987277169737895,1.0945309463381516,0.4205359552431762
1.0,402.875,1.0987801356765852,1.1926518964152357,1.0987801356765852,1.0945844107863971,0.4203577866310177
1.0,403.0,1.0988325412796809,1.1927090346897018,1.0988325412796807,1.0946378618554506,0.4201797463422005
1.0,403.125,1.0988849337865745,1.1927661586738274,1.0988849337865745,1.0946912995491895,0.4200018342592523
1.0,403.25,1.0989373132007687,1.1928232683715148,1.0989373132007685,1.0947447238715013,0.4198240502648296
1.0,403.375,1.0989896795257619,1.1928803637866647,1.0989896795257617,1.0947981348262668,0.4196463942417184
1.0,403.5,1.0990420327650543,1.1929374449231822,1.0990420327650539,1.0948515324173733,0.41946886607283357
1.0,403.625,1.0990943729221472,1.1929945117849714,1.099094372922147,1.094904916648709,0.41929146564121905
1.0,403.75,1.0991467000005406,1.1930515643759405,1.0991467000005404,1.0949582875241632,0.4191141928300466
1.0,403.875,1.099199014003733,1.1931086026999984,1.0991990140037329,1.0950116450476255,0.41893704752261873
1.0,404.0,1.0992513149352257,1.1931656267610549,1.0992513149352257,1.0950649892229911,0.41876002960236264
1.0,404.125,1.0993036027985181,1.193222636563024,1.099303602798518,1.0951183200541523,0.41858313895283694
1.0,404.25,1.0993558775971115,1.1932796321098187,1.0993558775971113,1.0951716375450062,0.4184063754577269
1.0,404.375,1.0994081393345057,1.1933366134053551,1.0994081393345054,1.09522494169945,0.41822973900084676
1.0,404.5,1.0994603880142009,1.1933935804535498,1.0994603880142007,1.0952782325213828,0.4180532294661372
1.0,404.625,1.099512623639698,1.1934505332583223,1.0995126236396977,1.095331510014707,0.41787684673766795
1.0,404.75,1.0995648462144962,1.1935074718235927,1.099564846214496,1.0953847741833234,0.4177005906996349
1.0,404.875,1.0996170557420275,1.19356439615319,1.0996170557420273,1.0954380250310127,0.4175244612364897
1.0,405.0,1.099669252225595,1.1936213062507508,1.0996692522255949,1.095491262561365,0.4173484582331427
1.0,405.125,1.0997214356685006,1.1936782021199137,1.0997214356685003,1.0955444867780022,0.4171725815746693
1.0,405.25,1.099773606074052,1.1937350837643177,1.0997736060740517,1.095597697684551,0.41699683114627023
1.0,405.375,1.0998257634455535,1.1937919511876052,1.0998257634455533,1.0956508952846336,0.41682120683327045
1.0,405.5,1.0998779077863088,1.1938488043934188,1.0998779077863086,1.095704079581879,0.4166457085211217
1.0,405.625,1.0999300390996247,1.1939056433854032,1.0999300390996245,1.095757250579916,0.4164703360954018
1.0,405.75,1.099982157388805,1.1939624681672039,1.0999821573888047,1.0958104082823756,0.41629508944180854
1.0,405.875,1.1000342626571558,1.1940192787424708,1.1000342626571555,1.0958635526928893,0.4161199684461706
1.0,406.0,1.1000863549079825,1.1940760751148525,1.1000863549079822,1.0959166838150909,0.41594497299443717
1.0,406.125,1.100138434144589,1.1941328572880006,1.100138434144589,1.0959698016526158,0.41577010297268513
1.0,406.25,1.1001905003702825,1.1941896252655664,1.1001905003702823,1.0960229062091003,0.41559535826711214
1.0,406.375,1.1002425535883689,1.1942463790512068,1.1002425535883686,1.0960759974881846,0.41542073876404295
1.0,406.5,1.100294593802151,1.1943031186485753,1.1002945938021509,1.0961290754935065,0.41524624434992363
1.0,406.625,1.1003466210149373,1.1943598440613314,1.100346621014937,1.0961821402287084,0.4150718749113282
1.0,406.75,1.1003986352300292,1.194416555293134,1.1003986352300292,1.0962351916974349,0.4148976303349494
1.0,406.875,1.1004506364507374,1.194473252347644,1.1004506364507372,1.096288229903329,0.4147235105076081
1.0,407.0,1.1005026246803642,1.1945299352285232,1.1005026246803642,1.0963412548500382,0.41454951531624573
1.0,407.125,1.1005545999222175,1.1945866039394377,1.1005545999222173,1.096394266541211,0.4143756446479284
1.0,407.25,1.1006065621796004,1.1946432584840512,1.1006065621796004,1.096447264980496,0.4142018983898447
1.0,407.375,1.1006585114558214,1.1946998988660325,1.1006585114558212,1.0965002501715446,0.41402827642930595
1.0,407.5,1.1007104477541847,1.194756525089049,1.1007104477541845,1.0965532221180112,0.4138547786537481
1.0,407.625,1.1007623710779966,1.1948131371567743,1.1007623710779963,1.0966061808235479,0.41368140495072736
1.0,407.75,1.100814281430564,1.1948697350728779,1.1008142814305637,1.096659126291813,0.41350815520792406
1.0,407.875,1.100866178815189,1.1949263188410348,1.1008661788151888,1.0967120585264625,0.4133350293131399
1.0,408.0,1.1009180632351825,1.1949828884649198,1.1009180632351823,1.0967649775311556,0.41316202715430067
1.0,408.125,1.1009699346938495,1.195039443948211,1.1009699346938495,1.0968178833095543,0.4129891486194526
1.0,408.25,1.101021793194493,1.195095985294587,1.1010217931944928,1.0968707758653193,0.41281639359676375
1.0,408.375,1.101073638740421,1.1951525125077276,1.101073638740421,1.0969236552021167,0.4126437619745261
1.0,408.5,1.1011254713349399,1.195209025591315,1.1011254713349399,1.096976521323611,0.4124712536411506
1.0,408.625,1.1011772909813549,1.1952655245490322,1.1011772909813546,1.0970293742334685,0.412298868485171
1.0,408.75,1.1012290976829744,1.1953220093845656,1.1012290976829742,1.0970822139353604,0.4121266063952438
1.0,408.875,1.1012808914431005,1.1953784801016019,1.1012808914431003,1.097135040432954,0.4119544672601433
1.0,409.0,1.1013326722650423,1.1954349367038282,1.1013326722650423,1.0971878537299227,0.4117824509687686
1.0,409.125,1.1013844401521062,1.1954913791949346,1.101384440152106,1.0972406538299408,0.4116105574101384
1.0,409.25,1.101436195107596,1.1955478075786155,1.1014361951075957,1.0972934407366828,0.4114387864733904
1.0,409.375,1.1014879371348203,1.1956042218585603,1.1014879371348203,1.0973462144538242,0.41126713804778603
1.0,409.5,1.101539666237083,1.1956606220384658,1.1015396662370829,1.097398974985045,0.41109561202270434
1.0,409.625,1.1015913824176935,1.1957170081220292,1.1015913824176933,1.0974517223340237,0.41092420828764736
1.0,409.75,1.1016430856799548,1.195773380112947,1.1016430856799546,1.097504456504443,0.4107529267322356
1.0,409.875,1.1016947760271751,1.1958297380149194,1.1016947760271751,1.097557177499985,0.41058176724621015
1.0,410.0,1.10174645346266,1.1958860818316481,1.1017464534626598,1.097609885324335,0.4104107297194326
1.0,410.125,1.1017981179897156,1.1959424115668353,1.1017981179897154,1.0976625799811777,0.4102398140418829
1.0,410.25,1.101849769611646,1.1959987272241823,1.1018497696116458,1.0977152614741974,0.41006902010366664
1.0,410.375,1.101901408331653,1.196055028807249,1.1019014083316527,1.0977679298068974,0.4098983477952011
1.0,410.5,1.1019530341528514,1.1961113163194648,1.1019530341528512,1.097820584982674,0.4097277970072745
1.0,410.625,1.1020046470783638,1.1961675897642667,1.1020046470783635,1.0978732270049503,0.4095573676308009
1.0,410.75,1.102056247111313,1.1962238491450925,1.102056247111313,1.0979258558771507,0.4093870595568135
1.0,410.875,1.1021078342548198,1.196280094465381,1.1021078342548196,1.0979784716027001,0.4092168726764611
1.0,411.0,1.1021594085120077,1.196336325728576,1.1021594085120077,1.0980310741850254,0.40904680688101336
1.0,411.125,1.1022109698859972,1.196392542938118,1.1022109698859972,1.0980836636275544,0.40887686206185603
1.0,411.25,1.1022625183799128,1.1964487460974536,1.1022625183799128,1.0981362399337178,0.40870703811048986
1.0,411.375,1.1023140539968757,1.1965049352100283,1.1023140539968757,1.0981888031069476,0.4085373349185368
1.0,411.5,1.1023655767400065,1.196561110279288,1.102365576740006,1.098241353150675,0.40836775237773165
1.0,411.625,1.1024170866124305,1.1966172713086833,1.1024170866124305,1.0982938900683354,0.4081982903799305
1.0,411.75,1.1024685836172683,1.196673418301666,1.102468583617268,1.0983464138633663,0.40802894881710305
1.0,411.875,1.1025200677576428,1.196729551261686,1.1025200677576426,1.0983989245392023,0.40785972758133643
1.0,412.0,1.1025715390366766,1.1967856701921993,1.1025715390366762,1.0984514220992858,0.4076906265648354
1.0,412.125,1.1026229974574906,1.1968417750966596,1.1026229974574904,1.098503906547054,0.40752164565991833
1.0,412.25,1.102674443023209,1.1968978659785237,1.1026744430232087,1.0985563778859513,0.40735278475902376
1.0,412.375,1.102725875736955,1.1969539428412512,1.1027258757369547,1.0986088361194206,0.4071840437547027
1.0,412.5,1.1027772956018491,1.1970100056883015,1.102777295601849,1.0986612812509065,0.4070154225396247
1.0,412.625,1.1028287026210148,1.1970660545231364,1.1028287026210146,1.0987137132838571,0.4068469210065737
1.0,412.75,1.1028800967975765,1.1971220893492174,1.1028800967975763,1.0987661322217193,0.4066785390484485
1.0,412.875,1.1029314781346533,1.197178110170012,1.102931478134653,1.0988185380679436,0.40651027655826616
1.0,413.0,1.1029828466353704,1.1972341169889846,1.1029828466353702,1.09887093082598,0.4063421334291572
1.0,413.125,1.1030342023028497,1.1972901098096025,1.1030342023028497,1.0989233104992835,0.4061741095543672
1.0,413.25,1.1030855451402133,1.197346088635335,1.103085545140213,1.0989756770913066,0.406006204827257
1.0,413.375,1.1031368751505861,1.1974020534696543,1.103136875150586,1.0990280306055045,0.40583841914130403
1.0,413.5,1.1031881923370876,1.1974580043160314,1.1031881923370874,1.0990803710453363,0.40567075239009764
1.0,413.625,1.1032394967028425,1.197513941177941,1.1032394967028423,1.09913269841426,0.40550320446734567
1.0,413.75,1.1032907882509735,1.197569864058857,1.1032907882509733,1.0991850127157354,0.4053357752668673
1.0,413.875,1.1033420669846026,1.1976257729622577,1.1033420669846026,1.0992373139532245,0.4051684646825975
1.0,414.0,1.1033933329068533,1.197681667891622,1.103393332906853,1.0992896021301917,0.405001272608586
1.0,414.125,1.103444586020848,1.1977375488504287,1.1034445860208477,1.0993418772501,0.4048341989389945
1.0,414.25,1.1034958263297097,1.19779341584216,1.1034958263297094,1.0993941393164182,0.4046672435681017
1.0,414.375,1.1035470538365595,1.197849268870298,1.1035470538365593,1.0994463883326122,0.40450040639029855
1.0,414.5,1.1035982685445236,1.197905107938328,1.1035982685445234,1.0994986243021527,0.40433368730008945
1.0,414.625,1.1036494704567217,1.1979609330497378,1.1036494704567215,1.0995508472285098,0.4041670861920933
1.0,414.75,1.1037006595762786,1.1980167442080125,1.1037006595762784,1.0996030571151552,0.40400060296104406
1.0,414.875,1.1037518359063165,1.198072541416642,1.1037518359063165,1.0996552539655646,0.40383423750178377
1.0,415.0,1.1038029994499556,1.1981283246791183,1.1038029994499554,1.0997074377832121,0.40366798970927276
1.0,415.125,1.1038541502103227,1.1981840939989326,1.1038541502103225,1.0997596085715757,0.4035018594785842
1.0,415.25,1.1039052881905373,1.1982398493795787,1.1039052881905373,1.0998117663341331,0.40333584670489975
1.0,415.375,1.1039564133937245,1.1982955908245527,1.1039564133937243,1.0998639110743633,0.40316995128352007
1.0,415.5,1.104007525823006,1.1983513183373502,1.104007525823006,1.09991604279575,0.40300417310985376
1.0,415.625,1.104058625481505,1.1984070319214721,1.1040586254815048,1.0999681615017747,0.4028385120794237
1.0,415.75,1.1041097123723334,1.1984627315803997,1.1041097123723331,1.100020267195901,0.4026729680878828
1.0,415.875,1.1041607864984782,1.1985184173174475,1.104160786498478,1.100072359881382,0.40250754103123987
1.0,416.0,1.104211847862884,1.1985740891358523,1.1042118478628837,1.1001244395614365,0.4023422308057731
1.0,416.125,1.1042628964685033,1.1986297470388623,1.1042628964685033,1.1001765062392976,0.40217703730787535
1.0,416.25,1.104313932318281,1.1986853910297244,1.104313932318281,1.1002285599182,0.4020119604340453
1.0,416.375,1.1043649554151687,1.1987410211116873,1.1043649554151687,1.1002806006013797,0.40184700008089513
1.0,416.5,1.1044159657621142,1.1987966372880026,1.104415965762114,1.100332628292073,0.40168215614514846
1.0,416.625,1.1044669633620687,1.198852239561921,1.1044669633620685,1.1003846429935198,0.40151742852363714
1.0,416.75,1.1045179482179788,1.1989078279366974,1.1045179482179786,1.1004366447089597,0.4013528171133032
1.0,416.875,1.1045689203327937,1.198963402415587,1.1045689203327935,1.1004886334416346,0.4011883218111999
1.0,417.0,1.104619879709466,1.1990189630018453,1.1046198797094657,1.1005406091947874,0.40102394251449247
1.0,417.125,1.1046708263509417,1.1990745096987308,1.1046708263509417,1.100592571971662,0.40085967912045006
1.0,417.25,1.1047217602601713,1.1991300425095028,1.1047217602601713,1.100644521775506,0.4006955315264598
1.0,417.375,1.1047726814401047,1.1991855614374238,1.1047726814401047,1.1006964586095656,0.4005314996300114
1.0,417.5,1.104823589893689,1.199241066485754,1.104823589893689,1.100748382477089,0.4003675833287057
1.0,417.625,1.1048744856238757,1.1992965576577588,1.1048744856238755,1.1008002933813288,0.4002037825202565
1.0,417.75,1.1049253686336142,1.1993520349567035,1.104925368633614,1.100852191325535,0.40004009710248334
1.0,417.875,1.1049762389258517,1.199407498385854,1.1049762389258515,1.1009040763129618,0.399876526973315
1.0,418.0,1.1050270965035391,1.1994629479484793,1.105027096503539,1.1009559483468627,0.3997130720307917
1.0,418.125,1.1050779413696257,1.1995183836478498,1.1050779413696254,1.1010078074304954,0.3995497321730589
1.0,418.25,1.1051287735270616,1.1995738054872374,1.1051287735270614,1.1010596535671169,0.39938650729837455
1.0,418.375,1.1051795929787946,1.1996292134699127,1.1051795929787944,1.1011114867599856,0.3992233973051024
1.0,418.5,1.1052303997277746,1.1996846075991512,1.1052303997277744,1.1011633070123632,0.39906040209171584
1.0,418.625,1.1052811937769522,1.1997399878782278,1.1052811937769522,1.1012151143275106,0.3988975215567968
1.0,418.75,1.1053319751292754,1.1997953543104218,1.1053319751292752,1.1012669087086915,0.3987347555990345
1.0,418.875,1.1053827437876933,1.19985070689901,1.105382743787693,1.10131869015917,0.398572104117228
1.0,419.0,1.1054334997551576,1.1999060456472725,1.1054334997551574,1.1013704586822146,0.3984095670102824
1.0,419.125,1.1054842430346143,1.1999613705584924,1.1054842430346141,1.101422214281091,0.39824714417720986
1.0,419.25,1.1055349736290168,1.2000166816359517,1.1055349736290168,1.1014739569590686,0.3980848355171351
1.0,419.375,1.1055856915413111,1.2000719788829348,1.105585691541311,1.1015256867194185,0.3979226409292853
1.0,419.5,1.1056363967744474,1.2001272623027286,1.1056363967744471,1.1015774035654127,0.3977605603129961
1.0,419.625,1.1056870893313768,1.2001825318986201,1.1056870893313766,1.1016291075003248,0.3975985935677134
1.0,419.75,1.1057377692150476,1.2002377876738985,1.1057377692150472,1.1016807985274293,0.39743674059298767
1.0,419.875,1.1057884364284074,1.2002930296318535,1.1057884364284072,1.1017324766500034,0.39727500128847465
1.0,420.0,1.1058390909744082,1.200348257775778,1.105839090974408,1.1017841418713241,0.3971133755539426
1.0,420.125,1.1058897328559982,1.2004034721089634,1.105889732855998,1.1018357941946704,0.3969518632892613
1.0,420.25,1.105940362076127,1.2004586726347082,1.1059403620761268,1.1018874336233235,0.3967904643944108
1.0,420.375,1.1059909786377438,1.200513859356305,1.1059909786377435,1.1019390601605663,0.396629178769476
1.0,420.5,1.1060415825437975,1.200569032277053,1.1060415825437975,1.1019906738096814,0.39646800631464685
1.0,420.625,1.1060921737972385,1.2006241914002518,1.1060921737972382,1.1020422745739546,0.39630694693022356
1.0,420.75,1.1061427524010148,1.2006793367292021,1.1061427524010146,1.1020938624566712,0.39614600051660964
1.0,420.875,1.1061933183580757,1.200734468267206,1.1061933183580757,1.10214543746112,0.3959851669743145
1.0,421.0,1.1062438716713725,1.2007895860175664,1.1062438716713725,1.1021969995905903,0.3958244462039554
1.0,421.125,1.1062944123438516,1.2008446899835883,1.1062944123438514,1.1022485488483724,0.39566383810625383
1.0,421.25,1.1063449403784362,1.2008997801685424,1.1063449403784362,1.1023000852377058,0.3955033425820809
1.0,421.375,1.1063954557779234,1.2009548565755148,1.1063954557779234,1.1023516087616299,0.3953429595326754
1.0,421.5,1.1064459585450968,1.2010099192075687,1.1064459585450965,1.1024031194231896,0.39518268885946195
1.0,421.625,1.1064964486827416,1.2010649680677694,1.1064964486827416,1.1024546172254424,0.3950225304639698
1.0,421.75,1.1065469261936434,1.2011200031591855,1.1065469261936431,1.102506102171441,0.39486248424783094
1.0,421.875,1.1065973910805875,1.2011750244848853,1.1065973910805873,1.1025575742642424,0.3947025501127823
1.0,422.0,1.1066478433463591,1.2012300320479385,1.106647843346359,1.1026090335069043,0.3945427279606645
1.0,422.125,1.106698282993744,1.2012850258514176,1.1066982829937437,1.102660479902486,0.39438301769342243
1.0,422.25,1.1067487100255287,1.2013400058983963,1.1067487100255284,1.1027119134540493,0.3942234192131039
1.0,422.375,1.106799124444497,1.2013949721919468,1.1067991244444968,1.1027633341646552,0.39406393242186094
1.0,422.5,1.1068495262534357,1.2014499247351476,1.1068495262534355,1.1028147420373686,0.39390455722194834
1.0,422.625,1.1068999154551293,1.2015048635310734,1.1068999154551291,1.102866137075252,0.3937452935157254
1.0,422.75,1.106950292052365,1.2015597885828049,1.1069502920523648,1.1029175192813738,0.3935861412056549
1.0,422.875,1.1070006560479269,1.2016146998934216,1.1070006560479266,1.1029688886588007,0.39342710019430027
1.0,423.0,1.1070510074446007,1.201669597466004,1.1070510074446005,1.1030202452106017,0.3932681703843295
1.0,423.125,1.107101346245173,1.2017244813036378,1.1071013462451729,1.1030715889398472,0.39310935167851535
1.0,423.25,1.1071516724524273,1.2017793514094048,1.107151672452427,1.103122919849609,0.3929506439797302
1.0,423.375,1.1072019860691518,1.2018342077863913,1.1072019860691515,1.1031742379429605,0.39279204719095095
1.0,423.5,1.1072522870981298,1.2018890504376865,1.1072522870981296,1.1032255432229763,0.3926335612152554
1.0,423.625,1.1073025755421497,1.201943879366376,1.1073025755421495,1.103276835692732,0.3924751859558271
1.0,423.75,1.1073528514039945,1.201998694575551,1.1073528514039943,1.103328115355306,0.3923169213159471
1.0,423.875,1.1074031146864491,1.2020534960683023,1.107403114686449,1.1033793822137754,0.39215876719900283
1.0,424.0,1.1074533653923013,1.2021082838477246,1.1074533653923013,1.1034306362712212,0.39200072350848175
1.0,424.125,1.107503603524337,1.2021630579169107,1.1075036035243369,1.1034818775307247,0.39184279014797346
1.0,424.25,1.1075538290853397,1.2022178182789567,1.1075538290853397,1.1035331059953686,0.3916849670211687
1.0,424.375,1.1076040420780953,1.2022725649369597,1.1076040420780953,1.1035843216682366,0.39152725403186206
1.0,424.5,1.1076542425053912,1.2023272978940172,1.1076542425053912,1.103635524552416,0.39136965108394867
1.0,424.625,1.1077044303700112,1.20238201715323,1.107704430370011,1.103686714650992,0.391212158081423
1.0,424.75,1.1077546056747398,1.202436722717698,1.1077546056747396,1.103737891967054,0.39105477492838303
1.0,424.875,1.1078047684223662,1.2024914145905254,1.107804768422366,1.1037890565036916,0.39089750152902925
1.0,425.0,1.1078549186156725,1.2025460927748162,1.1078549186156723,1.103840208263996,0.3907403377876605
1.0,425.125,1.1079050562574457,1.202600757273675,1.1079050562574455,1.1038913472510588,0.3905832836086775
1.0,425.25,1.1079551813504702,1.2026554080902097,1.10795518135047,1.1039424734679746,0.39042633889658207
1.0,425.375,1.1080052938975324,1.2027100452275272,1.1080052938975324,1.103993586917839,0.3902695035559772
1.0,425.5,1.1080553939014168,1.2027646686887377,1.1080553939014166,1.1040446876037475,0.3901127774915653
1.0,425.625,1.1081054813649103,1.2028192784769527,1.10810548136491,1.1040957755287995,0.38995616060815147
1.0,425.75,1.108155556290796,1.2028738745952836,1.1081555562907959,1.1041468506960925,0.38979965281063844
1.0,425.875,1.1082056186818607,1.2029284570468461,1.1082056186818605,1.104197913108729,0.3896432540040311
1.0,426.0,1.1082556685408909,1.2029830258347547,1.1082556685408906,1.104248962769811,0.3894869640934343
1.0,426.125,1.1083057058706698,1.2030375809621248,1.1083057058706698,1.1042999996824399,0.3893307829840516
1.0,426.25,1.1083557306739835,1.2030921224320763,1.1083557306739833,1.1043510238497238,0.38917471058118913
1.0,426.375,1.1084057429536176,1.203146650247726,1.1084057429536174,1.1044020352747665,0.3890187467902502
1.0,426.5,1.1084557427123565,1.2032011644121976,1.1084557427123563,1.1044530339606773,0.38886289151673936
1.0,426.625,1.1085057299529848,1.2032556649286132,1.1085057299529846,1.1045040199105625,0.38870714466625905
1.0,426.75,1.1085557046782368,1.2033101518000222,1.1085557046782366,1.1045549931274377,0.3885515061445978
1.0,426.875,1.1086056668907425,1.2033646250293193,1.1086056668907425,1.1046059536141586,0.38839597585788066
1.0,427.0,1.1086556165931292,1.2034190846194,1.108655616593129,1.1046569013736056,0.3882405537123636
1.0,427.125,1.1087055537880288,1.2034735305731594,1.1087055537880286,1.1047078364086649,0.3880852396143998
1.0,427.25,1.10875547847807,1.2035279628934945,1.1087554784780698,1.1047587587222207,0.38793003347044125
1.0,427.375,1.1088053906658897,1.2035823815833022,1.1088053906658895,1.1048096683171624,0.3877749351870388
1.0,427.5,1.1088552903541111,1.2036367866454845,1.1088552903541107,1.1048605651963754,0.3876199446708382
1.0,427.625,1.1089051775453704,1.2036911780829407,1.1089051775453702,1.104911449362752,0.3874650618285865
1.0,427.75,1.108955052242296,1.2037455558985743,1.1089550522422957,1.1049623208191803,0.3873102865671256
1.0,427.875,1.1090049144475185,1.203799920095288,1.1090049144475183,1.1050131795685554,0.387155618793397
1.0,428.0,1.1090547641636705,1.2038542706759883,1.1090547641636703,1.105064025613768,0.3870010584144387
1.0,428.125,1.1091046013933803,1.2039086076435799,1.1091046013933803,1.1051148589577162,0.38684660533738535
1.0,428.25,1.1091544261392803,1.203962931000972,1.10915442613928,1.105165679603294,0.38669225946947017
1.0,428.375,1.1092042384040002,1.2040172407510732,1.1092042384040002,1.1052164875533999,0.3865380207180221
1.0,428.5,1.109254038190172,1.2040715368967931,1.1092540381901719,1.1052672828109311,0.3863838889904683
1.0,428.625,1.1093038255004262,1.2041258194410447,1.109303825500426,1.1053180653787904,0.3862298641943319
1.0,428.75,1.109353600337392,1.2041800883867422,1.1093536003373918,1.1053688352598778,0.38607594623723285
1.0,428.875,1.1094033627037023,1.2042343437367975,1.109403362703702,1.1054195924570964,0.3859221350268883
1.0,429.0,1.1094531126019866,1.2042885854941274,1.1094531126019864,1.1054703369733503,0.3857684304711108
1.0,429.125,1.1095028500348758,1.2043428136616503,1.1095028500348756,1.1055210688115453,0.3856148324778116
1.0,429.25,1.109552575005001,1.2043970282422833,1.1095525750050008,1.1055717879745877,0.38546134095499546
1.0,429.375,1.1096022875149916,1.2044512292389482,1.1096022875149913,1.1056224944653852,0.38530795581076477
1.0,429.5,1.10965198756748,1.2045054166545632,1.10965198756748,1.1056731882868494,0.38515467695331784
1.0,429.625,1.109701675165095,1.2045595904920534,1.1097016751650948,1.105723869441889,0.3850015042909488
1.0,429.75,1.1097513503104697,1.204613750754343,1.1097513503104697,1.105774537933416,0.38484843773204896
1.0,429.875,1.1098010130062317,1.2046678974443548,1.1098010130062315,1.1058251937643442,0.38469547718510194
1.0,430.0,1.109850663255015,1.2047220305650175,1.1098506632550147,1.1058758369375903,0.3845426225586902
1.0,430.125,1.1099003010594475,1.2047761501192586,1.1099003010594473,1.1059264674560676,0.3843898737614916
1.0,430.25,1.1099499264221604,1.2048302561100077,1.1099499264221602,1.1059770853226942,0.3842372307022776
1.0,430.375,1.1099995393457855,1.204884348540195,1.1099995393457853,1.1060276905403894,0.3840846932899161
1.0,430.5,1.1100491398329508,1.2049384274127524,1.1100491398329508,1.1060782831120726,0.38393226143337006
1.0,430.625,1.1100987278862906,1.204992492730614,1.1100987278862906,1.1061288630406654,0.38377993504169766
1.0,430.75,1.110148303508431,1.2050465444967131,1.110148303508431,1.10617943032909,0.3836277140240513
1.0,430.875,1.110197866702006,1.2051005827139871,1.1101978667020058,1.1062299849802708,0.3834755982896788
1.0,431.0,1.1102474174696446,1.2051546073853718,1.1102474174696444,1.1062805269971328,0.38332358774792374
1.0,431.125,1.1102969558139772,1.2052086185138078,1.1102969558139768,1.1063310563826028,0.38317168230822296
1.0,431.25,1.110346481737635,1.205262616102234,1.1103464817376347,1.1063815731396083,0.38301988188010805
1.0,431.375,1.110395995243246,1.2053166001535915,1.110395995243246,1.1064320772710787,0.38286818637320397
1.0,431.5,1.110445496333443,1.2053705706708255,1.110445496333443,1.1064825687799442,0.38271659569723315
1.0,431.625,1.110494985010855,1.2054245276568758,1.1104949850108548,1.106533047669137,0.38256510976200914
1.0,431.75,1.110544461278112,1.2054784711146915,1.1105444612781117,1.106583513941589,0.3824137284774416
1.0,431.875,1.1105939251378467,1.205532401047218,1.1105939251378465,1.1066339676002377,0.38226245175353285
1.0,432.0,1.1106433765926853,1.2055863174574029,1.1106433765926853,1.1066844086480145,0.38211127950037893
1.0,432.125,1.1106928156452593,1.2056402203481933,1.1106928156452593,1.1067348370878571,0.3819602116281744
